sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,917,0.6200135226504395,0.14434689203925843,0.08949702501690332,0.16817024406806372,5.092532652595309,3.5331184194293003e-07,452,0.19999402654867257,5.009518910099346,465,0.09025548387096773,2.249957614017602,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,65,0.7831325301204819,-0.02355384615384616,-0.01844578313253015,-0.02517246102614035,-0.2029468689517433,0.8391765603410456,32,0.02677500000000002,0.15918390967807522,33,-0.0723575757575758,-0.4458857376984031,2025-12-31,2026-01-02,2026-01-01,True
