sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1547,1.0,0.09970342598577892,0.09970342598577892,0.09780556657216205,3.8468808059023627,0.00011963113199144783,842,0.07888206650831354,2.263952355614766,705,0.12457092198581558,3.212885813105489,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.10840235294117646,0.10840235294117646,0.10320352643192734,0.9514895000885557,0.34135594614501263,46,0.17982608695652177,1.1443190709243305,39,0.02415897435897435,0.145167223943497,2025-12-31,2026-01-02,2026-01-01,True
