sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,1183,0.7998647734956051,0.11014683009298393,0.0881025693035835,0.12716696861365967,4.373878261138096,1.2205846324106251e-05,589,0.1369679117147708,3.8517947140197384,594,0.08355151515151514,2.3428020535473215,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,82,0.9879518072289156,-0.049356097560975615,-0.04876144578313255,-0.053041091149464654,-0.48030750850545434,0.631008750619582,39,-0.016356410256410252,-0.10771808994730513,43,-0.07928604651162792,-0.5624698900477559,2025-12-31,2026-01-02,2026-01-01,True
