sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,505,0.341446923597025,0.20788237623762376,0.07098079783637594,0.2120172273631806,4.764494608337715,1.8932757953059012e-06,253,0.3329185770750988,5.4057625820425494,252,0.08234999999999999,1.3516346643127195,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,46,0.5542168674698795,-0.1163,-0.064455421686747,-0.12545890383080174,-0.8509036851016762,0.39482285762729463,24,-0.038545833333333335,-0.20014068691938694,22,-0.20112272727272726,-1.02202747887957,2025-12-31,2026-01-02,2026-01-01,True
