sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,792,0.5119586296056884,0.13662020202020203,0.06994389140271492,0.11582708550467008,3.2596631235931226,0.0011154461598260877,444,0.055408783783783784,0.9979857536981532,348,0.24023477011494251,3.780909934689903,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,38,0.4418604651162791,0.38759999999999994,0.17126511627906976,0.32144872025609944,1.9815429923831565,0.04753041301137678,21,0.5021952380952381,1.9053606075184906,17,0.2460411764705882,0.8282619686716562,2025-12-31,2026-01-02,2026-01-01,True
