sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,412,0.2757697456492637,0.17398009708737863,0.04797844712182062,0.15067955957885296,3.0584610224832627,0.002224770188206593,212,0.2792561320754717,3.5304787390742205,200,0.0623875,0.7671361516346517,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,70,0.8333333333333334,0.03134142857142856,0.026117857142857144,0.026968326418250883,0.22563320696673395,0.8214867113587134,35,-0.09285428571428571,-0.49085904501203287,35,0.15553714285714287,0.7623896451003548,2025-12-31,2026-01-02,2026-01-01,True
