sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1539,858,0.557504873294347,0.09237855477855476,0.051501494476933064,0.11395527548099661,3.3379365672428456,0.0008440301540631371,456,0.09245570175438597,2.4645374378535863,402,0.09229104477611941,2.250107223441357,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,64,0.7529411764705882,0.12001875000000001,0.09036705882352941,0.15144901168752417,1.2115920935001934,0.2256685626043807,36,0.020369444444444433,0.15438556630142383,28,0.2481392857142857,1.6638986821158626,2025-12-31,2026-01-02,2026-01-01,True
