sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,527,0.3404392764857881,0.10165882352941176,0.03460865633074936,0.10615646194739704,2.436978755703604,0.014810549450581623,251,0.02676294820717132,0.44087682421598495,276,0.16977065217391302,2.967298843968295,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,47,0.5402298850574713,0.214,0.11560919540229884,0.22134174881161017,1.5174425785011276,0.12915498072740003,22,0.1659090909090909,0.78371336387243,25,0.25632,1.3325822717195355,2025-12-31,2026-01-02,2026-01-01,True
