sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1406,0.9088558500323206,0.06542176386913229,0.05945895281189399,0.07839474469267209,2.9395415985444924,0.0032869814451040825,740,0.021850810810810816,0.715594833790939,666,0.11383393393393394,3.5108105156368885,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.1253046511627907,0.1253046511627907,0.14771152319315609,1.369820313481895,0.17074299938223814,45,0.11813555555555555,0.9227620635404932,41,0.13317317073170734,1.0065056183116836,2025-12-31,2026-01-02,2026-01-01,True
