sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1547,0.9993540051679587,0.08633587588881707,0.08628010335917313,0.09045625703722314,3.557818344761847,0.00037394776717343406,786,0.07350699745547074,2.1605087575785022,761,0.09958620236530881,2.8751378595804824,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,87,1.0,0.03992643678160917,0.03992643678160917,0.040431130708596795,0.3771164816640617,0.706087043334146,42,0.030973809523809532,0.20175354505686974,45,0.04828222222222222,0.3265944929675657,2025-12-31,2026-01-02,2026-01-01,True
