sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,865,610,0.7052023121387283,0.027733278688524585,0.019557572254335256,0.04737225725184968,1.1700084452056785,0.2419975702793195,344,0.05858052325581395,1.9240775338724694,266,-0.012159398496240608,-0.3251169417022344,2025-12-31,2026-01-02,2026-01-01,True
OOS,57,57,1.0,0.18970350877192987,0.18970350877192987,0.3032351925293129,2.2893754985437624,0.022057544470676083,23,0.27183043478260865,2.140776450453276,34,0.1341470588235294,1.2230250914177778,2025-12-31,2026-01-02,2026-01-01,True
