sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,1494,1.0,0.06357456492637216,0.06357456492637216,0.06348894789468648,2.453993618193144,0.014127948872851117,789,0.08432522179974651,2.355268037294115,705,0.04035148936170213,1.0749639452832425,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,84,1.0,0.07092023809523809,0.07092023809523809,0.06839398914823082,0.626841264703512,0.5307632914395635,43,0.05712325581395352,0.36392207797346793,41,0.08539024390243902,0.5170399759797395,2025-12-31,2026-01-02,2026-01-01,True
