sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,427,0.27583979328165376,0.10252950819672133,0.02828171834625323,0.1214694808327957,2.5100427184428296,0.012071655723718341,223,0.09969237668161435,1.7555796883268318,204,0.1056308823529412,1.792148404481708,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,73,0.8390804597701149,0.1197123287671233,0.10044827586206893,0.13857743473728984,1.1840061214119,0.23641063966472617,32,0.16258125,1.0559409900751568,41,0.0862536585365854,0.6365690709727051,2025-12-31,2026-01-02,2026-01-01,True
