sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-10-07T00:00:00,,loss,-1.0,-1.0,0,0,25294.5,25217.0,long
IS,2025-10-08T00:00:00,,win,1.4425,1.4425,0,0,25228.25,25073.25,long
IS,2025-10-09T00:00:00,,win,1.4081,1.4081,0,0,25239.125,25334.75,short
IS,2025-10-10T00:00:00,,loss,-1.0,-1.0,0,0,25426.875,25293.75,long
IS,2025-10-13T00:00:00,,loss,-1.0,-1.0,0,0,24630.875,24842.75,short
IS,2025-10-14T00:00:00,,win,1.4567,1.4567,0,0,24435.125,24642.0,short
IS,2025-10-15T00:00:00,,loss,-1.0,-1.0,0,0,24857.375,25004.25,short
IS,2025-10-16T00:00:00,,loss,-1.0,-1.0,0,0,24942.875,25106.0,short
IS,2025-10-17T00:00:00,,loss,-1.0,-1.0,0,0,24933.5,24699.75,long
IS,2025-10-20T00:00:00,,win,1.4587,1.4587,0,0,25332.25,25114.75,long
IS,2025-10-21T00:00:00,,loss,-1.0,-1.0,0,0,25182.625,25304.5,short
IS,2025-10-22T00:00:00,,loss,-1.0,-1.0,0,0,25410.125,25179.5,long
IS,2025-10-23T00:00:00,,win,1.428,1.428,0,0,25121.875,24998.75,long
IS,2025-10-24T00:00:00,,scratch,0.2166,0.2166,1,0,25591.25,25430.0,long
IS,2025-10-27T00:00:00,,loss,-1.0,-1.0,0,0,25743.5,25859.75,short
IS,2025-10-28T00:00:00,,loss,-1.0,-1.0,0,0,25980.25,26094.0,short
IS,2025-10-29T00:00:00,,loss,-1.0,-1.0,0,0,26221.875,26292.5,short
IS,2025-10-30T00:00:00,,loss,-1.0,-1.0,0,0,25915.625,26127.5,short
IS,2025-10-31T00:00:00,,win,1.4354,1.4354,0,0,26062.0,26199.5,short
IS,2025-11-03T00:00:00,,win,1.4125,1.4125,0,0,26165.125,26265.75,short
IS,2025-11-04T00:00:00,,loss,-1.0,-1.0,0,0,25898.625,25663.0,long
IS,2025-11-05T00:00:00,,loss,-1.0,-1.0,0,0,25385.375,25577.25,short
IS,2025-11-06T00:00:00,,win,1.4345,1.4345,0,0,25549.125,25684.75,short
IS,2025-11-07T00:00:00,,win,1.4463,1.4463,0,0,24945.25,25111.5,short
IS,2025-11-10T00:00:00,,loss,-1.0,-1.0,0,0,25694.0,25524.0,long
IS,2025-11-11T00:00:00,,loss,-1.0,-1.0,0,0,25535.25,25635.25,short
IS,2025-11-12T00:00:00,,win,1.4663,1.4663,0,0,25513.625,25780.5,short
IS,2025-11-13T00:00:00,,win,1.4526,1.4526,0,0,25312.75,25501.5,short
IS,2025-11-14T00:00:00,,win,1.4733,1.4733,0,0,24963.5,24626.0,long
IS,2025-11-17T00:00:00,,loss,-1.0,-1.0,0,0,25314.0,24955.25,long
IS,2025-11-18T00:00:00,,win,1.4784,1.4784,0,0,24412.625,24832.0,short
IS,2025-11-19T00:00:00,,win,1.4549,1.4549,0,0,24771.5,24572.75,long
IS,2025-11-20T00:00:00,,loss,-1.0,-1.0,0,0,25379.0,25151.5,long
IS,2025-11-21T00:00:00,,loss,-1.0,-1.0,0,0,23975.0,24280.0,short
IS,2025-11-24T00:00:00,,win,1.4789,1.4789,0,0,24942.25,24513.5,long
IS,2025-11-25T00:00:00,,win,1.4449,1.4449,0,0,24720.125,24882.0,short
IS,2025-11-26T00:00:00,,loss,-1.0,-1.0,0,0,25112.875,25271.0,short
IS,2025-11-27T00:00:00,,scratch,-0.0114,-0.0114,1,0,25275.5,25318.0,short
IS,2025-11-28T00:00:00,,loss,-1.0,-1.0,0,0,25464.375,25352.5,long
IS,2025-12-01T00:00:00,,loss,-1.0,-1.0,0,0,25399.0,25234.0,long
IS,2025-12-02T00:00:00,,win,1.4365,1.4365,0,0,25611.25,25471.25,long
