sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1024,0.6619263089851325,0.08403505859375,0.05562501616031027,0.08291075552689309,2.653144176860579,0.007974580012795525,509,0.060443614931237725,1.3515100440957586,515,0.1073516504854369,2.3919612851748577,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,83,0.9540229885057471,0.16308192771084334,0.155583908045977,0.1552711899439492,1.4145878627390474,0.15718936948909007,40,0.30685250000000003,1.8123885202620837,43,0.029341860465116276,0.18767785287811464,2025-12-31,2026-01-02,2026-01-01,True
