sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,684,0.4410058027079304,0.1290859649122807,0.05692765957446808,0.12545109048108807,3.2809717545842414,0.0010345010344594585,343,0.0870927113702624,1.577853725979886,341,0.17132551319648093,3.05537498990994,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,80,0.9090909090909091,0.14116625000000002,0.12833295454545454,0.13453367488679885,1.2033057692389542,0.22885801734046718,42,0.13738333333333333,0.8492134636425651,38,0.14534736842105267,0.8418390418917127,2025-12-31,2026-01-02,2026-01-01,True
