sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,570,0.385395537525355,0.19555894736842108,0.07536754563894522,0.1994975996357776,4.7629399102286705,1.9079266944932536e-06,284,0.3133904929577465,5.388677455310107,286,0.07855139860139859,1.3723274409180828,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,47,0.5662650602409639,-0.03819787234042555,-0.021630120481927723,-0.03969574448209966,-0.2721403132750509,0.7855141333396836,24,0.05033333333333332,0.2532760481871403,23,-0.1305782608695652,-0.6501776262081485,2025-12-31,2026-01-02,2026-01-01,True
