sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,1092,0.7090909090909091,0.1034151098901099,0.07333071428571429,0.08567141530859562,2.8310481821876214,0.004639573136659914,574,0.13522508710801395,2.65726649858849,518,0.06816621621621621,1.2996295253181955,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.1113267441860465,0.1113267441860465,0.08926076349831061,0.827770267300001,0.4078006161352807,47,-0.07663191489361702,-0.4518222403948266,39,0.3378410256410257,1.5964850326316875,2025-12-31,2026-01-02,2026-01-01,True
