sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,1410,0.9090909090909091,0.07359695035460992,0.06690631850419085,0.07482166775822437,2.8095511335856083,0.004961063764720988,685,0.0679443795620438,1.807791163936604,725,0.07893765517241379,2.1594907786609596,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,87,0.9886363636363636,0.09231954022988509,0.09127045454545453,0.08890005444351916,0.8292045056349359,0.40698869585695424,47,0.08528936170212766,0.5647908914752476,40,0.10058000000000003,0.6027703059833166,2025-12-31,2026-01-02,2026-01-01,True
