sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1545,1015,0.656957928802589,0.06290098522167488,0.041323300970873784,0.07084709762595653,2.2571222631156123,0.024000436112768198,502,0.12373784860557768,3.051612791944835,513,0.0033686159844054536,0.0883183200565773,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,62,0.7209302325581395,0.10561935483870967,0.07614418604651162,0.12603056816002672,0.9923656860582327,0.32101917139619696,34,0.06419999999999998,0.4366594616791505,28,0.1559142857142857,0.9978055436160812,2025-12-31,2026-01-02,2026-01-01,True
