sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,1540,1.0,0.08668467532467533,0.08668467532467533,0.07467674415684016,2.9305270552434566,0.0033838752567308364,819,0.13007167277167278,3.1951516106415867,721,0.03740041608876561,0.8696238523603169,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,0.15141627906976743,0.15141627906976743,0.12475297155482773,1.1569114643788998,0.24730853433760056,47,0.07906382978723404,0.44651414315687055,39,0.2386102564102564,1.2178753526972321,2025-12-31,2026-01-02,2026-01-01,True
