sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,594,0.38396897220426635,0.09183215488215488,0.035260698125404,0.1098877663161035,2.6781973012550604,0.0074019602540889295,323,0.07697306501547987,1.6574076924496384,271,0.10954243542435425,2.1516126029189344,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,48,0.5647058823529412,0.12075416666666668,0.06819058823529413,0.140407782353376,0.9727736512564802,0.3306658108696905,23,0.0728130434782609,0.3973874489935183,25,0.16485999999999998,0.9605640382896306,2025-12-31,2026-01-02,2026-01-01,True
