sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1550,1130,0.7290322580645161,0.08814000000000001,0.06425690322580646,0.08562154641594306,2.878208749907304,0.003999403925064321,571,0.11441891418563924,2.641396683311211,559,0.061296958855098393,1.4155609631304809,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,85,0.9883720930232558,0.03622352941176471,0.035802325581395344,0.03469285722430912,0.31985233953003267,0.7490802688487975,47,0.07338510638297871,0.4760763240757465,38,-0.009739473684210511,-0.05769989801131586,2025-12-31,2026-01-02,2026-01-01,True
