sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,526,0.3400129282482224,0.09163117870722434,0.031155785391079504,0.10960477649705908,2.5137515585853674,0.01194545514321281,289,0.06961107266435987,1.4189596819107206,237,0.11848270042194092,2.1728300710651065,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,47,0.5529411764705883,0.17595319148936167,0.09729176470588236,0.20517252094759852,1.4065919371102833,0.1595484253184423,23,0.14775217391304346,0.8062542000376269,24,0.20297916666666668,1.1634332017667894,2025-12-31,2026-01-02,2026-01-01,True
