sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1494,97,0.06492637215528782,0.3915422680412371,0.025421419009370814,0.33612229000780824,3.310420638300975,0.0009315586427283487,47,0.395268085106383,2.2656637421596497,50,0.38804,2.3922524256745485,2025-12-31,2026-01-02,2026-01-01,True
OOS,84,21,0.25,0.5502761904761906,0.1375690476190476,0.4743922222161764,2.1739382674039396,0.029709771654776618,10,0.5606500000000001,1.536545305854058,11,0.5408454545454545,1.4682455335841849,2025-12-31,2026-01-02,2026-01-01,True
