sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,427,0.2753062540296583,0.1315831381733021,0.03622566086395873,0.16103049618583667,3.3275306820062287,0.0008761933994984909,203,0.09684285714285713,1.681828884514855,224,0.16306651785714285,2.995655848189433,2025-12-31,2026-01-02,2026-01-01,True
OOS,88,74,0.8409090909090909,0.09299864864864864,0.07820340909090907,0.11223073079423941,0.9654452512499447,0.33432184562130335,39,0.08829999999999999,0.6625854786737977,35,0.09823428571428572,0.6945778956206944,2025-12-31,2026-01-02,2026-01-01,True
