sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-03T00:00:00,,loss,-1.0,-1.0,0,0,8876.75,8805.0,long
IS,2020-01-06T00:00:00,,win,2.0636,2.0636,0,0,8828.125,8792.25,long
IS,2020-01-09T00:00:00,,loss,-1.0,-1.0,0,0,9045.375,8992.0,long
IS,2020-01-10T00:00:00,,loss,-1.0,-1.0,0,0,9061.625,9027.5,long
IS,2020-01-15T00:00:00,,loss,-1.0,-1.0,0,0,9108.375,9077.75,long
IS,2020-01-16T00:00:00,,loss,-1.0,-1.0,0,0,9138.875,9106.5,long
IS,2020-01-20T00:00:00,,loss,-1.0,-1.0,0,0,9158.625,9171.75,short
IS,2020-01-23T00:00:00,,win,1.858,1.858,0,0,9206.0,9183.25,long
IS,2020-01-24T00:00:00,,win,2.1526,2.1526,0,0,9223.125,9269.5,short
IS,2020-01-27T00:00:00,,loss,-1.0,-1.0,0,0,8904.0,8986.25,short
IS,2020-01-28T00:00:00,,win,2.2374,2.2374,0,0,9079.0,9016.0,long
IS,2020-01-30T00:00:00,,loss,-1.0,-1.0,0,0,9127.25,9080.0,long
IS,2020-01-31T00:00:00,,win,2.3473,2.3473,0,0,9016.75,9128.75,short
IS,2020-02-03T00:00:00,,loss,-1.0,-1.0,0,0,9212.875,9126.25,long
IS,2020-02-10T00:00:00,,win,1.9869,1.9869,0,0,9474.25,9444.5,long
IS,2020-02-11T00:00:00,,loss,-1.0,-1.0,0,0,9634.75,9557.75,long
IS,2020-02-14T00:00:00,,loss,-1.0,-1.0,0,0,9564.25,9620.25,short
IS,2020-02-19T00:00:00,,loss,-1.0,-1.0,0,0,9730.375,9708.5,long
IS,2020-02-21T00:00:00,,loss,-1.0,-1.0,0,0,9438.0,9522.0,short
IS,2020-02-25T00:00:00,,win,2.3688,2.3688,0,0,9016.5,9147.75,short
IS,2020-02-27T00:00:00,,loss,-1.0,-1.0,0,0,8483.0,8698.25,short
IS,2020-03-06T00:00:00,,loss,-1.0,-1.0,0,0,8347.0,8443.25,short
IS,2020-03-11T00:00:00,,loss,-1.0,-1.0,0,0,8297.25,8157.25,long
IS,2020-03-13T00:00:00,,loss,-1.0,-1.0,0,0,7761.125,7466.25,long
IS,2020-03-16T00:00:00,,win,2.4473,2.4473,0,0,7488.0,7153.75,long
IS,2020-03-19T00:00:00,,win,2.4137,2.4137,0,0,7386.125,7184.0,long
IS,2020-03-23T00:00:00,,loss,-1.0,-1.0,0,0,7246.75,6961.5,long
IS,2020-03-24T00:00:00,,win,2.4053,2.4053,0,0,7495.0,7311.25,long
IS,2020-03-25T00:00:00,,loss,-1.0,-1.0,0,0,7236.75,7481.75,short
IS,2020-03-26T00:00:00,,win,2.3713,2.3713,0,0,7741.625,7607.75,long
IS,2020-03-30T00:00:00,,win,2.4049,2.4049,0,0,7857.625,7674.75,long
IS,2020-04-13T00:00:00,,loss,-1.0,-1.0,0,0,8337.375,8163.25,long
IS,2020-04-21T00:00:00,,win,2.3608,2.3608,0,0,8466.625,8590.0,short
