sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1550,1293,0.8341935483870968,0.08517563805104408,0.0710529677419355,0.09227649615803178,3.318106780072306,0.0009062983053444889,645,0.10040046511627905,2.770226295035967,648,0.0700212962962963,1.9247090401901852,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,86,1.0,-0.10508837209302326,-0.10508837209302326,-0.10883897402407716,-1.0093311225404584,0.31281585894853936,47,-0.01788297872340426,-0.1261175477536608,39,-0.21018205128205125,-1.3679754107320508,2025-12-31,2026-01-02,2026-01-01,True
