sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-03T00:00:00,,loss,-1.0,-1.0,0,0,8862.0,8805.0,long
IS,2020-01-06T00:00:00,,win,0.8519,0.8519,0,0,8828.75,8792.25,long
IS,2020-01-08T00:00:00,,loss,-1.0,-1.0,0,0,8910.0,8883.5,long
IS,2020-01-09T00:00:00,,loss,-1.0,-1.0,0,0,9022.5,8992.0,long
IS,2020-01-17T00:00:00,,loss,-1.0,-1.0,0,0,9129.0,9161.5,short
IS,2020-01-20T00:00:00,,loss,-1.0,-1.0,0,0,9160.75,9171.75,short
IS,2020-01-22T00:00:00,,loss,-1.0,-1.0,0,0,9263.75,9224.25,long
IS,2020-01-23T00:00:00,,loss,-1.0,-1.0,0,0,9231.75,9183.25,long
IS,2020-01-24T00:00:00,,win,0.8781,0.8781,0,0,9224.5,9269.5,short
IS,2020-01-28T00:00:00,,win,0.9165,0.9165,0,0,9083.0,9016.0,long
IS,2020-01-31T00:00:00,,win,0.9375,0.9375,0,0,9038.25,9128.75,short
IS,2020-02-03T00:00:00,,loss,-1.0,-1.0,0,0,9189.25,9118.75,long
IS,2020-02-04T00:00:00,,win,0.9017,0.9017,0,0,9309.75,9253.25,long
IS,2020-02-05T00:00:00,,scratch,-0.6857,-0.6857,1,0,9289.5,9407.5,short
IS,2020-02-06T00:00:00,,loss,-1.0,-1.0,0,0,9383.5,9418.5,short
IS,2020-02-10T00:00:00,,win,0.8111,0.8111,0,0,9472.5,9444.5,long
IS,2020-02-11T00:00:00,,loss,-1.0,-1.0,0,0,9621.25,9557.75,long
IS,2020-02-12T00:00:00,,win,0.9188,0.9188,0,0,9628.0,9559.0,long
IS,2020-02-13T00:00:00,,win,0.9134,0.9134,0,0,9618.5,9554.0,long
IS,2020-02-19T00:00:00,,win,0.7945,0.7945,0,0,9730.75,9705.25,long
IS,2020-02-24T00:00:00,,win,0.9324,0.9324,0,0,9118.75,9202.25,short
IS,2020-02-25T00:00:00,,win,0.9372,0.9372,0,0,9057.75,9147.75,short
IS,2020-02-26T00:00:00,,win,0.9481,0.9481,0,0,9035.0,8925.5,long
IS,2020-02-27T00:00:00,,win,0.9655,0.9655,0,0,8531.75,8698.25,short
IS,2020-03-02T00:00:00,,loss,-1.0,-1.0,0,0,8364.5,8534.5,short
IS,2020-03-04T00:00:00,,win,0.9685,0.9685,0,0,8862.0,8679.5,long
IS,2020-03-13T00:00:00,,loss,-1.0,-1.0,0,0,7715.75,7466.25,long
IS,2020-03-16T00:00:00,,win,0.9766,0.9766,0,0,7400.25,7153.75,long
IS,2020-03-19T00:00:00,,loss,-1.0,-1.0,0,0,7579.0,7184.0,long
IS,2020-03-24T00:00:00,,win,0.972,0.972,0,0,7517.25,7311.25,long
IS,2020-03-26T00:00:00,,win,0.9655,0.9655,0,0,7774.25,7607.75,long
IS,2020-03-27T00:00:00,,loss,-1.0,-1.0,0,0,7550.25,7660.75,short
IS,2020-03-30T00:00:00,,win,0.9624,0.9624,0,0,7827.25,7674.75,long
IS,2020-03-31T00:00:00,,loss,-1.0,-1.0,0,0,8078.75,7820.75,long
IS,2020-04-06T00:00:00,,win,0.9397,0.9397,0,0,7924.75,7830.75,long
IS,2020-04-08T00:00:00,,win,0.9473,0.9473,0,0,8152.75,8044.75,long
IS,2020-04-14T00:00:00,,loss,-1.0,-1.0,0,0,8638.5,8568.0,long
