sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1551,427,0.2753062540296583,0.20367353629976578,0.05607259832366215,0.17257262409661622,3.5660369629186106,0.00036242027736770434,203,0.16180344827586207,1.949885163062431,224,0.24161830357142858,3.065385121369285,2025-12-31,2026-01-02,2026-01-01,True
OOS,81,69,0.8518518518518519,0.2767347826086957,0.23573703703703702,0.23130531534043053,1.9213662520266104,0.05468555005379748,35,0.2958742857142857,1.450334868869038,34,0.2570323529411765,1.2455098233311295,2025-12-31,2026-01-02,2026-01-01,True
