sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1479,669,0.45233265720081134,0.1474303437967115,0.06668755916159567,0.18773301184487148,4.8557207930044655,1.1994961626339353e-06,326,0.21513496932515339,5.022736847294765,343,0.08308134110787171,1.9420707431027042,2025-12-31,2026-01-02,2026-01-01,True
OOS,83,51,0.6144578313253012,0.0623764705882353,0.0383277108433735,0.07539785003324743,0.5384483496784437,0.5902675543553461,28,0.20037142857142856,1.2922771056140312,23,-0.10561739130434784,-0.6162412320388955,2025-12-31,2026-01-02,2026-01-01,True
