sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1548,1231,0.7952196382428941,0.11694476035743298,0.0929967700258398,0.098198659702976,3.4453598361773983,0.0005702996484501934,612,0.12663480392156862,2.6466850707366842,619,0.1073642972536349,2.228043703213198,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,85,0.9770114942528736,0.0022141176470588148,0.0021632183908045994,0.001852756405649761,0.017081570050422146,0.9863715417377239,40,0.127085,0.6626635978137084,45,-0.10878222222222224,-0.6176985680365807,2025-12-31,2026-01-02,2026-01-01,True
