sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1001,286,0.2857142857142857,0.07342482517482518,0.020978521478521476,0.15077975866905477,2.549917094446277,0.010774853852287821,128,0.14729609375,3.3458808019750657,158,0.013579746835443038,0.3624819999366046,2025-12-31,2026-01-02,2026-01-01,True
OOS,64,22,0.34375,-0.054200000000000005,-0.01863125,-0.09292166577561645,-0.4358412455829968,0.6629519162041531,11,0.02146363636363635,0.11090431402411785,11,-0.12986363636363635,-0.7999858694781388,2025-12-31,2026-01-02,2026-01-01,True
