sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1539,1519,0.9870045484080572,0.09208841342988808,0.09089168291098115,0.10313892797321275,4.019772733128225,5.8254309341448956e-05,805,0.09210385093167703,2.9499967312654163,714,0.09207100840336135,2.729535056082693,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.11320823529411765,0.11320823529411765,0.13342554007442448,1.2301226984544702,0.21865116132560092,51,-0.017664705882352947,-0.14578544449427536,34,0.30951764705882345,2.2705598109643206,2025-12-31,2026-01-02,2026-01-01,True
