sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1292,447,0.3459752321981424,0.06124317673378076,0.021188622291021673,0.08368148137265902,1.7692252188884932,0.0768562972273262,228,0.05775701754385964,1.2055942940191637,219,0.06487260273972603,1.2934533725904227,2025-12-31,2026-01-02,2026-01-01,True
OOS,78,44,0.5641025641025641,0.4234,0.23884102564102563,0.6146751966620677,4.077293990531989,4.556286828417107e-05,19,0.3630473684210526,2.1993424019499916,25,0.469268,3.471850141489494,2025-12-31,2026-01-02,2026-01-01,True
