sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1100,0.7110536522301228,0.08913254545454544,0.06337802197802199,0.095005849326929,3.150987551064626,0.0016271942560421547,597,0.06925678391959798,1.8012548798224706,503,0.11272266401590457,2.6979274633695103,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.2055282352941176,0.2055282352941176,0.22118009404888478,2.0391797101519153,0.04143209513279973,46,0.14204130434782608,1.0363916656608971,39,0.2804102564102564,1.8721911863634724,2025-12-31,2026-01-02,2026-01-01,True
