sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1547,1.0,0.1091851971557854,0.1091851971557854,0.09575535129382944,3.766241900790899,0.0001657232327016406,842,0.06916900237529691,1.7756595304186598,705,0.15697758865248226,3.6213585604749237,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.15383058823529408,0.15383058823529408,0.13303973771676902,1.2265657764663374,0.21998583883080386,46,0.17171521739130438,1.012069274495092,39,0.13273589743589745,0.7039975299637938,2025-12-31,2026-01-02,2026-01-01,True
