sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1550,706,0.45548387096774196,0.16917082152974505,0.0770545806451613,0.12067728667844396,3.206475215742416,0.00134371879476233,347,0.23142997118155617,3.0493701813964087,359,0.10899275766016712,1.48617387314246,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,84,0.9767441860465116,0.16772380952380953,0.1638232558139535,0.11771351453924153,1.0788621813907182,0.280649170098768,47,0.28703617021276595,1.3590431870212172,37,0.016164864864864854,0.07024071994229011,2025-12-31,2026-01-02,2026-01-01,True
