sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,819,0.5318181818181819,0.19074078144078144,0.10143941558441559,0.10637343364519308,3.0442136503042185,0.0023328939945528185,819,0.19074078144078144,3.0442136503042185,0,nan,nan,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,47,0.5465116279069767,0.21334468085106384,0.11659534883720929,0.11387862082966169,0.7807124907781963,0.43497161247944544,47,0.21334468085106384,0.7807124907781963,0,nan,nan,2025-12-31,2026-01-02,2026-01-01,True
