sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1230,0.7950872656755009,0.11489178861788618,0.09134899806076276,0.12170976373881022,4.268526432495073,1.9676851408018638e-05,652,0.062296319018404905,1.6756452821045318,578,0.17422093425605537,4.47869945189785,2025-12-31,2026-01-02,2026-01-01,True
OOS,80,79,0.9875,0.03478607594936708,0.034351249999999986,0.03599337104775396,0.31991607960701524,0.7490319481889081,40,-0.048839999999999995,-0.31660586775231764,39,0.12055641025641023,0.7826238392133584,2025-12-31,2026-01-02,2026-01-01,True
