sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,1071,0.6923076923076923,0.07115098039215685,0.049258371040723975,0.08478882131295146,2.7748105267268293,0.00552338764668902,563,0.03490710479573713,0.9914000851307135,508,0.11131889763779527,2.9789413626632335,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,83,0.9651162790697675,0.1569421686746988,0.1514674418604651,0.18535650105799195,1.6886780913514257,0.09128113636361586,42,0.1801452380952381,1.3641500993650553,41,0.13317317073170734,1.0065056183116836,2025-12-31,2026-01-02,2026-01-01,True
