sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1547,623,0.40271493212669685,0.11587897271268058,0.04666619263089851,0.11549642779694062,2.882787136000678,0.003941737065276445,318,0.1507701257861635,2.653504855931232,305,0.07950065573770491,1.3978970547416365,2025-12-31,2026-01-02,2026-01-01,True
OOS,87,31,0.3563218390804598,-0.011522580645161274,-0.0041057471264367785,-0.011371549347611363,-0.06331410720779353,0.9495163823748165,17,0.12051764705882352,0.4630178720786456,14,-0.17185714285714285,-0.6772916835426689,2025-12-31,2026-01-02,2026-01-01,True
