sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-06-30T00:00:00,,loss,-1.0,-1.0,0,0,22670.75,22875.5,short
IS,2025-07-02T00:00:00,,win,2.3782,2.3782,0,0,22792.5,22650.75,long
IS,2025-07-03T00:00:00,,scratch,1.0316,1.0316,1,0,23127.5,22929.75,long
IS,2025-07-04T00:00:00,,loss,-1.0,-1.0,0,0,22860.125,22924.0,short
IS,2025-08-06T00:00:00,,loss,-1.0,-1.0,0,0,22981.0,23222.5,short
IS,2025-08-08T00:00:00,,win,2.3912,2.3912,0,0,23689.25,23530.0,long
IS,2025-08-11T00:00:00,,loss,-1.0,-1.0,0,0,23856.0,23681.0,long
IS,2025-08-12T00:00:00,,loss,-1.0,-1.0,0,0,23962.0,23710.0,long
IS,2025-08-13T00:00:00,,win,2.3737,2.3737,0,0,23931.0,24067.5,short
IS,2025-08-14T00:00:00,,scratch,-0.1551,-0.1551,1,0,24060.875,23841.25,long
IS,2025-08-15T00:00:00,,scratch,0.8292,0.8292,1,0,23697.25,23910.75,short
IS,2025-10-07T00:00:00,,loss,-1.0,-1.0,0,0,25325.5,25217.0,long
IS,2025-10-08T00:00:00,,win,2.4195,2.4195,0,0,25290.25,25073.25,long
IS,2025-10-09T00:00:00,,win,2.3713,2.3713,0,0,25200.875,25334.75,short
IS,2025-10-10T00:00:00,,loss,-1.0,-1.0,0,0,25480.125,25293.75,long
IS,2025-10-13T00:00:00,,loss,-1.0,-1.0,0,0,24546.125,24842.75,short
IS,2025-10-14T00:00:00,,loss,-1.0,-1.0,0,0,24352.375,24642.0,short
IS,2025-10-15T00:00:00,,loss,-1.0,-1.0,0,0,24798.625,25004.25,short
IS,2025-10-16T00:00:00,,loss,-1.0,-1.0,0,0,24877.625,25106.0,short
IS,2025-10-17T00:00:00,,loss,-1.0,-1.0,0,0,25027.0,24699.75,long
IS,2025-10-20T00:00:00,,scratch,1.3259,1.3259,1,0,25419.25,25114.75,long
IS,2025-10-21T00:00:00,,loss,-1.0,-1.0,0,0,25133.875,25304.5,short
IS,2025-10-22T00:00:00,,loss,-1.0,-1.0,0,0,25502.375,25179.5,long
IS,2025-10-23T00:00:00,,win,2.3992,2.3992,0,0,25171.125,24998.75,long
IS,2025-10-24T00:00:00,,scratch,0.2166,0.2166,1,0,25655.75,25430.0,long
IS,2025-10-27T00:00:00,,loss,-1.0,-1.0,0,0,25697.0,25859.75,short
IS,2025-10-28T00:00:00,,loss,-1.0,-1.0,0,0,25934.75,26094.0,short
IS,2025-10-29T00:00:00,,loss,-1.0,-1.0,0,0,26193.625,26292.5,short
IS,2025-10-30T00:00:00,,loss,-1.0,-1.0,0,0,25830.875,26127.5,short
IS,2025-10-31T00:00:00,,win,2.4095,2.4095,0,0,26007.0,26199.5,short
IS,2025-11-03T00:00:00,,win,2.3775,2.3775,0,0,26124.875,26265.75,short
IS,2025-11-04T00:00:00,,loss,-1.0,-1.0,0,0,25992.875,25663.0,long
IS,2025-11-05T00:00:00,,loss,-1.0,-1.0,0,0,25308.625,25577.25,short
IS,2025-11-06T00:00:00,,win,2.4083,2.4083,0,0,25494.875,25684.75,short
IS,2025-11-07T00:00:00,,win,2.4248,2.4248,0,0,24878.75,25111.5,short
IS,2025-11-10T00:00:00,,loss,-1.0,-1.0,0,0,25762.0,25524.0,long
IS,2025-11-11T00:00:00,,loss,-1.0,-1.0,0,0,25495.25,25635.25,short
IS,2025-11-12T00:00:00,,scratch,0.4324,0.4324,1,0,25406.875,25780.5,short
IS,2025-11-13T00:00:00,,win,2.4336,2.4336,0,0,25237.25,25501.5,short
IS,2025-11-14T00:00:00,,win,2.4626,2.4626,0,0,25098.5,24626.0,long
IS,2025-11-17T00:00:00,,loss,-1.0,-1.0,0,0,25457.5,24955.25,long
IS,2025-11-18T00:00:00,,scratch,0.7744,0.7744,1,0,24244.875,24832.0,short
IS,2025-11-19T00:00:00,,win,2.4369,2.4369,0,0,24851.0,24572.75,long
IS,2025-11-20T00:00:00,,loss,-1.0,-1.0,0,0,25470.0,25151.5,long
IS,2025-11-21T00:00:00,,loss,-1.0,-1.0,0,0,23853.0,24280.0,short
IS,2025-11-24T00:00:00,,scratch,1.596,1.596,1,0,25113.75,24513.5,long
IS,2025-11-25T00:00:00,,win,2.4228,2.4228,0,0,24655.375,24882.0,short
IS,2025-11-26T00:00:00,,loss,-1.0,-1.0,0,0,25049.625,25271.0,short
IS,2025-11-27T00:00:00,,scratch,-0.0114,-0.0114,1,0,25258.5,25318.0,short
IS,2025-11-28T00:00:00,,loss,-1.0,-1.0,0,0,25509.125,25352.5,long
IS,2025-12-01T00:00:00,,loss,-1.0,-1.0,0,0,25465.0,25234.0,long
IS,2025-12-02T00:00:00,,win,2.4111,2.4111,0,0,25667.25,25471.25,long
IS,2025-12-03T00:00:00,,loss,-1.0,-1.0,0,0,25255.375,25538.0,short
IS,2025-12-04T00:00:00,,scratch,-0.4773,-0.4773,1,0,25176.0,25713.25,short
IS,2025-12-05T00:00:00,,loss,-1.0,-1.0,0,0,26029.125,25676.5,long
IS,2025-12-08T00:00:00,,win,2.4393,2.4393,0,0,25571.125,25860.75,short
IS,2025-12-09T00:00:00,,scratch,0.4434,0.4434,1,0,25837.375,25560.0,long
IS,2025-12-10T00:00:00,,loss,-1.0,-1.0,0,0,25471.625,25663.25,short
IS,2025-12-11T00:00:00,,loss,-1.0,-1.0,0,0,25346.125,25649.75,short
IS,2025-12-12T00:00:00,,loss,-1.0,-1.0,0,0,25752.125,25522.0,long
IS,2025-12-30T00:00:00,,loss,-1.0,-1.0,0,0,25579.0,25733.0,short
IS,2025-12-31T00:00:00,,win,2.3811,2.3811,0,0,25547.0,25692.25,short
IS,2022-09-28T00:00:00,,win,2.4325,2.4325,0,0,11525.875,11266.0,long
IS,2022-09-29T00:00:00,,win,2.3737,2.3737,0,0,11265.25,11401.75,short
IS,2022-09-30T00:00:00,,loss,-1.0,-1.0,0,0,10991.75,11245.5,short
IS,2022-10-03T00:00:00,,loss,-1.0,-1.0,0,0,10894.75,11127.5,short
IS,2022-10-04T00:00:00,,scratch,1.1968,1.1968,1,0,11684.0,11514.25,long
IS,2022-10-05T00:00:00,,loss,-1.0,-1.0,0,0,11326.375,11539.0,short
IS,2022-10-06T00:00:00,,loss,-1.0,-1.0,0,0,11827.25,11589.25,long
IS,2022-10-07T00:00:00,,win,2.4049,2.4049,0,0,11165.375,11348.25,short
IS,2022-10-10T00:00:00,,scratch,0.5803,0.5803,1,0,10866.75,11125.75,short
IS,2022-10-11T00:00:00,,loss,-1.0,-1.0,0,0,10762.5,10944.5,short
