sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2023-12-05T00:00:00,,win,0.959,0.959,0,0,15922.75,15783.25,long
IS,2023-12-06T00:00:00,,win,0.9756,0.9756,0,0,15802.5,16039.0,short
IS,2023-12-07T00:00:00,,,,0.0,0,1,,,short
IS,2023-12-08T00:00:00,,scratch,0.1594,0.1594,1,0,16195.25,15946.75,long
IS,2023-12-11T00:00:00,,win,0.9648,0.9648,0,0,16231.5,16068.5,long
IS,2023-12-12T00:00:00,,win,0.9557,0.9557,0,0,16525.5,16396.5,long
IS,2023-12-13T00:00:00,,loss,-1.0,-1.0,0,0,16553.75,16657.25,short
IS,2023-12-14T00:00:00,,,,0.0,0,1,,,short
IS,2023-12-15T00:00:00,,loss,-1.0,-1.0,0,0,16915.75,16780.25,long
IS,2023-12-18T00:00:00,,win,0.9534,0.9534,0,0,16954.5,16832.0,long
IS,2023-12-19T00:00:00,,scratch,0.4695,0.4695,1,0,17052.5,16944.5,long
IS,2023-12-20T00:00:00,,loss,-1.0,-1.0,0,0,17098.75,16970.75,long
IS,2023-12-21T00:00:00,,loss,-1.0,-1.0,0,0,16774.25,16958.75,short
IS,2023-12-22T00:00:00,,,,0.0,0,1,,,short
IS,2023-12-26T00:00:00,,scratch,0.5077,0.5077,1,0,17114.75,17005.25,long
IS,2023-12-27T00:00:00,,scratch,0.042,0.042,1,0,17162.25,17091.75,long
IS,2023-12-28T00:00:00,,scratch,0.4195,0.4195,1,0,17064.0,17159.0,short
IS,2023-12-29T00:00:00,,,,0.0,0,1,,,short
IS,2024-01-02T00:00:00,,win,0.9765,0.9765,0,0,16628.0,16873.5,short
IS,2024-01-03T00:00:00,,scratch,0.4309,0.4309,1,0,16505.5,16642.0,short
IS,2024-01-04T00:00:00,,loss,-1.0,-1.0,0,0,16587.0,16443.0,long
IS,2024-01-08T00:00:00,,win,0.9627,0.9627,0,0,16658.75,16505.25,long
IS,2024-01-09T00:00:00,,win,0.9559,0.9559,0,0,16790.25,16660.75,long
IS,2024-02-02T00:00:00,,win,0.976,0.976,0,0,17706.25,17465.75,long
