sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2020-01-02T00:00:00,,win,0.9421,0.9421,0,0,8900.5,8802.5,long
IS,2020-01-09T00:00:00,,loss,-1.0,-1.0,0,0,9039.5,8992.0,long
IS,2020-01-22T00:00:00,,loss,-1.0,-1.0,0,0,9268.75,9224.25,long
IS,2020-02-04T00:00:00,,win,0.9153,0.9153,0,0,9318.25,9252.25,long
IS,2020-02-11T00:00:00,,loss,-1.0,-1.0,0,0,9650.75,9557.75,long
IS,2020-02-19T00:00:00,,scratch,0.1772,0.1772,1,0,9750.75,9705.25,long
IS,2020-02-28T00:00:00,,scratch,-0.1098,-0.1098,1,0,8433.75,8136.75,long
IS,2020-03-02T00:00:00,,win,0.9733,0.9733,0,0,8658.75,8443.25,long
IS,2020-03-06T00:00:00,,loss,-1.0,-1.0,0,0,8688.0,8393.5,long
IS,2020-03-12T00:00:00,,win,0.9794,0.9794,0,0,7733.25,7453.25,long
IS,2020-03-16T00:00:00,,win,0.9802,0.9802,0,0,7446.25,7153.75,long
IS,2020-03-24T00:00:00,,loss,-1.0,-1.0,0,0,7638.25,7311.25,long
IS,2020-03-30T00:00:00,,win,0.9698,0.9698,0,0,7865.25,7674.75,long
IS,2020-04-06T00:00:00,,win,0.9397,0.9397,0,0,7924.75,7830.75,long
IS,2020-04-23T00:00:00,,loss,-1.0,-1.0,0,0,8814.25,8709.25,long
IS,2020-05-05T00:00:00,,win,0.9226,0.9226,0,0,9009.75,8937.25,long
IS,2020-05-18T00:00:00,,win,0.9469,0.9469,0,0,9358.75,9251.75,long
IS,2020-05-20T00:00:00,,loss,-1.0,-1.0,0,0,9500.5,9449.0,long
IS,2020-06-05T00:00:00,,win,0.9274,0.9274,0,0,9813.75,9736.25,long
IS,2020-06-11T00:00:00,,loss,-1.0,-1.0,0,0,10030.75,9912.75,long
IS,2020-06-22T00:00:00,,win,0.9246,0.9246,0,0,10092.75,10018.25,long
IS,2020-06-23T00:00:00,,win,0.9492,0.9492,0,0,10275.75,10163.75,long
