sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,537,372,0.6927374301675978,0.06423870967741935,0.04450055865921788,0.16749809979462857,3.2305863550986875,0.0012353658020800619,226,0.06645442477876105,2.717769835243102,146,0.06080890410958904,1.7998931764191448,2025-12-31,2026-01-08,2026-01-01,True
OOS,33,20,0.6060606060606061,0.3043,0.1844242424242424,0.6438319954250473,2.879304215719479,0.003985536750306714,10,0.3277,1.8973093493913857,10,0.28090000000000004,2.1414507421925952,2025-12-31,2026-01-08,2026-01-01,True
