sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1539,1537,0.9987004548408057,0.08082719583604425,0.08072215724496426,0.1005767404601978,3.943070030965226,8.044515214072021e-05,816,0.08067083333333334,2.883874375198675,721,0.08100416088765604,2.6875086912583868,2025-12-31,2026-01-02,2026-01-01,True
OOS,85,85,1.0,0.10570588235294119,0.10570588235294119,0.13409198693511848,1.2362670349150617,0.21635932030491398,51,0.008892156862745098,0.0810993748629114,34,0.25092647058823525,1.8632577671679211,2025-12-31,2026-01-02,2026-01-01,True
