sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1493,1485,0.9946416610850636,0.06634053872053873,0.0659850636302746,0.0720602741297352,2.7768929426364437,0.005488125240141255,780,0.06956423076923078,2.1215513141816933,705,0.06277390070921986,1.7987528101958463,2025-12-31,2026-01-02,2026-01-01,True
OOS,82,82,1.0,-0.029013414634146355,-0.029013414634146355,-0.03064926494134086,-0.27754089824465417,0.781364806474149,43,-0.1848674418604651,-1.3290649843358107,39,0.142825641025641,0.9235168569933642,2025-12-31,2026-01-02,2026-01-01,True
