sample,n_universe,n_fired,fire_rate,expr,policy_ev,sharpe,t,p_two_sided,long_n,long_expr,long_t,short_n,short_expr,short_t,max_IS_trading_day,min_OOS_trading_day,holdout_boundary_value,holdout_boundary_proof
IS,1540,819,0.5318181818181819,0.21545323565323563,0.11458194805194805,0.12363742019575247,3.5382774566036237,0.00040274661672991664,819,0.21545323565323563,3.5382774566036237,0,nan,nan,2025-12-31,2026-01-02,2026-01-01,True
OOS,86,47,0.5465116279069767,-0.03442553191489364,-0.01881395348837212,-0.020609990806953162,-0.14129497828991167,0.8876369165614886,47,-0.03442553191489364,-0.14129497828991167,0,nan,nan,2025-12-31,2026-01-02,2026-01-01,True
