strategy_id,hypothesis_path,result_md_path,returncode,stdout_tail,stderr_tail
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_G6_S075,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_G6_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.660 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-g6-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_VOL_2K_S075,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_COMEX_SETTLE_E2_RR1.5_CB1_ORB_VOL_2K_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.823 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-orb-vol-2k-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_OVNRNG_10_S075,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_COMEX_SETTLE_E2_RR1.5_CB1_OVNRNG_10_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.419 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-10-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_OVNRNG_25_S075,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_COMEX_SETTLE_E2_RR1.5_CB1_OVNRNG_25_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.424 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-comex-settle-e2-rr1-5-cb1-ovnrng-25-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P70_S075,docs/audit/hypotheses/2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_CME_PRECLOSE_E2_RR1.0_CB1_ATR_P70_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=570 and ExpR=0.1586; OOS sign matches at N_OOS=47.
Result MD: docs\audit\results\2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-cme-preclose-e2-rr1-0-cb1-atr-p70-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_COST_LT12_O15,docs/audit/hypotheses/2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_COST_LT12_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.141 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr3-0-cb1-cost-lt12-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT15_S075,docs/audit/hypotheses/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT15_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.824 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt15-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P70_O15_S075,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P70_O15_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.678 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p70-o15-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_EUROPE_FLOW_E2_RR2.0_CB1_OVNRNG_100,docs/audit/hypotheses/2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.md,0,"Strategy: MNQ_EUROPE_FLOW_E2_RR2.0_CB1_OVNRNG_100
Prereg: docs\audit\hypotheses\2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.129 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr2-0-cb1-ovnrng-100-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_EUROPE_FLOW_E2_RR1.5_CB1_COST_LT10_S075,docs/audit/hypotheses/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_EUROPE_FLOW_E2_RR1.5_CB1_COST_LT10_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.036 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-5-cb1-cost-lt10-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_X_MES_ATR60,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_X_MES_ATR60
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.690 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-x-mes-atr60-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_G8_O15,docs/audit/hypotheses/2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_SINGAPORE_OPEN_E2_RR1.5_CB1_ORB_G8_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=3.015 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-singapore-open-e2-rr1-5-cb1-orb-g8-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT12_S075,docs/audit/hypotheses/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.md,0,"Strategy: MNQ_EUROPE_FLOW_E2_RR1.0_CB1_COST_LT12_S075
Prereg: docs\audit\hypotheses\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: FAIL_STRICT_CHORDIA
Heavyweight reason: IS t=2.847 < 3.79.
Result MD: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-europe-flow-e2-rr1-0-cb1-cost-lt12-s075-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
