leader,follower,symbol,session,entry_model,confirm_bars,rr_target,n_base,n_on,signals_per_year,avg_on,avg_off,uplift,years_pos,years_total,years_pos_ratio,train_uplift,test2025_uplift,n_test_on,n_test_off
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,1,2.0,1236,393,78.6,-0.2702725190839695,-0.42300272835112696,0.15273020926715747,4,5,0.8,0.17479873210312785,0.06201757518796985,76,168
M6E_US_EQUITY_OPEN,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,5,3.0,761,370,74.0,-0.27030054054054053,-0.47012404092071614,0.1998235003801756,4,5,0.8,0.2951747662616313,-0.12659475403143497,69,71
M2K_1100,MES_1100,MES,1100,E1,3,3.0,1272,1023,204.6,-0.27139384164222874,-0.45393132530120484,0.1825374836589761,3,3,1.0,0.16247991444580046,0.12058027624843048,203,51
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,2,1.0,1217,552,110.4,-0.271505615942029,-0.3008703759398497,0.029364759997820733,2,5,0.4,-0.0019849359614859674,0.14326989637647677,109,139
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,2,1.0,1122,535,107.0,-0.2715448598130841,-0.32506166950596255,0.05351680969287842,4,5,0.8,0.03685153241074057,0.1146735752482812,119,110
M2K_1100,MES_1100,MES,1100,E1,1,2.5,1284,932,186.4,-0.2723775751072962,-0.43573778409090913,0.16336020898361292,5,5,1.0,0.17977552342358932,0.036694755064456686,181,75
MES_0900,MES_CME_OPEN,MES,CME_OPEN,E3,1,2.5,716,596,85.14285714285714,-0.2747209731543624,-0.6465466666666667,0.3718256935123043,0,0,,0.3825372328940511,,86,9
M2K_1100,MES_1100,MES,1100,E1,2,2.5,1278,1006,201.2,-0.275001888667992,-0.4600187500000001,0.18501686133200806,3,3,1.0,0.2036279902419793,0.007051881673376448,197,58
M2K_0030,M6E_0030,M6E,0030,E1,5,1.0,1080,589,117.8,-0.2750833616298812,-0.30062382892057027,0.025540467290689095,3,5,0.6,0.04856800976800979,-0.02839851042701086,106,114
M2K_LONDON_OPEN,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,2,4.0,951,479,95.8,-0.27574780793319414,-0.47002372881355936,0.19427592088036522,5,5,1.0,0.2697360514868431,0.021963096926713943,94,90
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,2,2.5,1223,384,76.8,-0.27584817708333337,-0.42519809296781874,0.14934991588448537,4,5,0.8,0.1666699126413153,0.07568734530938126,75,167
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,3,3.0,1213,379,75.8,-0.276512401055409,-0.42091091127098323,0.14439851021557426,4,5,0.8,0.15999439770094848,0.023938859437751037,75,166
MES_0900,MES_CME_OPEN,MES,CME_OPEN,E1,1,3.0,743,628,89.71428571428571,-0.27811162420382163,-0.6897234782608694,0.4116118540570478,0,0,,0.4828680868838763,,90,10
M2K_1100,MES_1100,MES,1100,E1,3,2.5,1273,1024,204.8,-0.27850498046875,-0.4403690763052209,0.16186409583647088,2,3,0.6666666666666666,0.17219713222847693,-0.013018137254901987,204,51
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,1,2.5,1233,390,78.0,-0.2785171794871795,-0.4299077105575325,0.151390531070353,3,5,0.6,0.2008066598128377,-0.026341134085213103,76,168
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,3,2.5,1214,380,76.0,-0.27904605263157894,-0.40954592326139083,0.1304998706298119,3,5,0.6,0.1510021676646705,-0.008846899598393576,75,166
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,2,2.0,1052,511,102.2,-0.2801279843444227,-0.37997800369685764,0.09985001935243493,4,5,0.8,0.04482974940552403,0.29604842014636246,115,101
M2K_1100,MES_1100,MES,1100,E3,1,4.0,1191,867,173.4,-0.2807284890426759,-0.39055030864197526,0.10982181959929938,4,5,0.8,0.0919663218266939,0.1349775997965929,171,69
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,3,2.0,1016,492,98.4,-0.28161788617886174,-0.36819770992366413,0.08657982374480239,4,5,0.8,0.040478343537678596,0.23107182772906829,107,97
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E0,1,3.0,1050,509,101.8,-0.28215815324165033,-0.41029778188539745,0.12813962864374712,5,5,1.0,0.07700175008623356,0.32878048090523343,112,101
M2K_0030,M6E_0030,M6E,0030,E1,2,1.5,1183,556,111.2,-0.2824370503597123,-0.3326352472089314,0.05019819684921911,2,5,0.4,0.021393596396079406,0.15434353741496598,98,147
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,2,1.5,1228,389,77.8,-0.2825771208226221,-0.39894123957091776,0.11636411874829566,4,5,0.8,0.11596398968395188,0.05972054049795156,76,167
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,3,1.5,1221,387,77.4,-0.2833811369509044,-0.3966671462829736,0.11328600933206923,5,5,1.0,0.1160153378956374,0.048569156626505905,75,166
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,1.0,1106,354,70.8,-0.2836906779661017,-0.4570570478723406,0.17336636990623888,5,5,1.0,0.18226059939600853,0.07342647721705059,65,157
MES_1000,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,2,3.0,785,385,77.0,-0.28380987012987013,-0.5040134999999999,0.22020362987012976,4,5,0.8,0.2304672659798382,0.2772564847625798,83,85
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,5,2.5,928,418,83.6,-0.2838622009569378,-0.3816139215686275,0.09775172061168969,4,5,0.8,0.05996122885975014,0.16971822429906544,82,107
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,3,3.0,1005,459,91.8,-0.2838895424836601,-0.4329891941391942,0.14909965165553407,4,5,0.8,0.11118972895672385,0.26208138785867646,94,109
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,5,2.5,906,446,89.2,-0.28498991031390136,-0.4386702173913044,0.15368030707740304,5,5,1.0,0.1087245895106011,0.3233112628865979,97,80
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,2.5,1215,555,111.0,-0.2869765765765766,-0.40947757575757576,0.12250099918099916,4,5,0.8,0.06100514851212718,0.3492208049776395,111,139
M2K_0030,M6E_0030,M6E,0030,E1,2,1.0,1212,571,114.2,-0.28713257443082313,-0.30913322932917314,0.022000654898350014,4,5,0.8,0.015582459444736796,0.05378242560742552,99,148
M6E_1800,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,2,4.0,951,469,93.8,-0.2878558635394457,-0.4542116182572614,0.16635575471781572,5,5,1.0,0.20320967125436773,0.10397481060606073,88,96
M2K_CME_OPEN,MES_0900,MES,0900,E1,2,4.0,1209,247,49.4,-0.2878732793522267,-0.3406522869022869,0.05277900755006021,2,4,0.5,0.1874052090975788,-0.49045971719060416,43,199
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,4,2.0,974,474,94.8,-0.2884715189873418,-0.36128459999999996,0.07281308101265815,4,5,0.8,0.025969651247854553,0.21076245819397993,104,92
M2K_0030,M6E_0030,M6E,0030,E1,4,1.5,1056,552,110.4,-0.2909335144927536,-0.31245079365079365,0.021517279158040026,3,5,0.6,0.058345967569417734,-0.061969683732308184,97,118
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,1,3.0,1230,387,77.4,-0.2918439276485788,-0.43154246737841045,0.13969853972983165,4,5,0.8,0.15195545217159606,0.04890673558897246,76,168
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,2,3.0,1084,488,97.6,-0.2931829918032787,-0.40124194630872484,0.10805895450544611,3,5,0.6,0.049799176629110375,0.28072330833333337,96,125
M2K_0030,M6E_0030,M6E,0030,E0,1,3.0,1174,435,87.0,-0.29556091954022984,-0.31425683355886336,0.01869591401863352,3,5,0.6,-0.027349949423534192,0.20901540441176472,85,160
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,3.0,1192,548,109.6,-0.2961346715328467,-0.43109208074534167,0.13495740921249494,3,5,0.6,0.04028070173777176,0.475016937799043,110,133
M2K_0030,M6E_0030,M6E,0030,E1,3,1.5,1121,562,112.4,-0.29626565836298935,-0.3272109123434705,0.030945253980481147,3,5,0.6,0.037425145509228264,0.012128675770085695,94,134
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,4,2.5,939,458,91.6,-0.29670960698689963,-0.45015197505197513,0.1534423680650755,5,5,1.0,0.11225163944343619,0.2998224943820225,100,89
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E0,2,2.5,364,167,33.4,-0.30043293413173655,-0.36242588832487305,0.061992954193136496,0,0,,0.04877561385634227,,34,38
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,1,1.0,1171,563,112.6,-0.30098063943161635,-0.315764802631579,0.014784163199962674,3,5,0.6,0.005386730045070565,0.05807609396914454,124,115
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,2.5,1152,524,104.8,-0.3018358778625954,-0.38666878980891717,0.08483291194632175,4,5,0.8,0.06112977210850057,0.16353752321981424,95,136
MES_0900,MES_CME_OPEN,MES,CME_OPEN,E3,1,3.0,707,590,84.28571428571429,-0.3020576271186441,-0.6638897435897436,0.36183211647109953,0,0,,0.38536504098043767,,86,9
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,1.5,1104,352,70.4,-0.3030676136363636,-0.48555066489361703,0.18248305125725345,3,5,0.6,0.19700879551820716,-0.007181499265066171,65,157
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,2.0,1104,352,70.4,-0.3058352272727273,-0.4916170212765957,0.1857817940038684,3,5,0.6,0.21363019607843137,-0.0026002351788338984,65,157
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,2.0,1241,567,113.4,-0.3058410934744268,-0.3618195845697329,0.055978491095306115,3,5,0.6,0.007177156714847033,0.21954047202797208,112,143
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E3,1,1.0,1092,521,104.2,-0.3064650671785029,-0.32627898423817864,0.019813917059675723,3,5,0.6,0.003668262574595127,0.07010612356053533,119,108
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E0,2,2.0,370,168,33.6,-0.31069107142857144,-0.3188811881188119,0.008190116690240445,0,0,,-0.028639358974358986,,35,38
MES_0030,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,4,3.0,801,169,33.8,-0.31155502958579884,-0.3648128164556963,0.05325778686989746,0,0,,0.09422770564115318,,31,121
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,2.5,1102,350,70.0,-0.312742,-0.5026569148936171,0.18991491489361706,3,5,0.6,0.24725202673195273,-0.056128280254777174,65,157
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,5,4.0,1198,372,74.4,-0.3131048387096774,-0.4050661016949153,0.09196126298523788,3,5,0.6,0.13134196293792938,-0.014989319439921822,74,166
M2K_0030,M6E_0030,M6E,0030,E1,5,1.5,1015,553,110.6,-0.3139925858951176,-0.31561645021645024,0.0016238643213326576,1,5,0.2,0.03649694787540331,-0.12206119528619536,99,108
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,3,2.0,1216,382,76.4,-0.31406178010471203,-0.3983064748201439,0.08424469471543189,2,5,0.4,0.1167982587172226,-0.06616181526104414,75,166
MES_0030,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,3,3.0,849,175,35.0,-0.3146137142857143,-0.3383050445103857,0.023691330224671403,1,1,1.0,0.03610829353573253,,33,132
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,1,1.5,1135,547,109.4,-0.31461901279707494,-0.36421428571428566,0.04959527291721072,4,5,0.8,0.030630731999271354,0.10422459980641796,121,111
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,5,3.0,892,403,80.6,-0.3156044665012407,-0.4465157464212679,0.1309112799200272,4,5,0.8,0.060195892828628195,0.3032192479523455,79,102
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,2,2.5,1019,495,99.0,-0.31576303030303027,-0.4642748091603053,0.148511778857275,4,5,0.8,0.10371211180124223,0.35324026399460456,107,97
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,3.0,1102,350,70.0,-0.3176025714285714,-0.5018720744680852,0.18426950303951384,3,5,0.6,0.244152592470059,-0.06851010289073983,65,157
M6E_US_POST_EQUITY,M2K_0030,M2K,0030,E1,2,4.0,914,317,63.4,-0.3179902208201893,-0.5409814070351758,0.22299118621498654,4,5,0.8,0.3520827910377605,-0.21632464285714287,70,112
MES_0900,MES_CME_OPEN,MES,CME_OPEN,E3,1,4.0,690,580,82.85714285714286,-0.31939017241379314,-0.7744745454545454,0.4550843730407523,0,0,,0.5086049358424214,,82,9
M2K_0030,M6E_0030,M6E,0030,E1,1,1.0,1276,537,107.4,-0.3195067039106146,-0.32363802435723954,0.004131320446624953,2,5,0.4,0.011228837838521244,-0.034152806122448864,98,160
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,3.0,1134,516,103.2,-0.32096957364341094,-0.38921084142394824,0.0682412677805373,3,5,0.6,0.053102683774558734,0.10951296742095978,93,134
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,4,4.0,1207,376,75.2,-0.32128164893617017,-0.4273617328519856,0.10608008391581542,3,5,0.6,0.1633431756513054,-0.11079006425702814,75,166
M6E_1800,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,4,2.5,708,339,67.8,-0.321423598820059,-0.4201298102981029,0.09870621147804393,3,5,0.6,0.11442698655425138,-0.002370463458110539,66,85
M2K_0030,M6E_0030,M6E,0030,E3,1,1.0,1193,532,106.4,-0.3215904135338346,-0.3382434190620272,0.0166530055281926,2,5,0.4,0.033997884966524616,-0.07757274047186935,95,145
M6E_US_POST_EQUITY,M2K_0030,M2K,0030,E1,3,4.0,858,311,62.2,-0.32199549839228303,-0.6190945155393052,0.29709901714702214,3,5,0.6,0.3909739549180327,-0.015665879917184378,69,105
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,4,3.0,907,446,89.2,-0.32235381165919286,-0.5483553145336225,0.22600150287442966,5,5,1.0,0.1739903465266297,0.4238740096038415,98,85
M2K_0030,M6E_0030,M6E,0030,E1,2,2.5,1094,524,104.8,-0.32244751908396946,-0.4334864912280702,0.11103897214410074,2,5,0.4,0.06675262961152495,0.26131914893617025,94,136
M2K_LONDON_OPEN,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,4,4.0,847,418,83.6,-0.3225949760765551,-0.45578135198135195,0.13318637590479687,4,5,0.8,0.17069511297469492,0.1161650068399453,85,86
M6E_US_EQUITY_OPEN,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,1,4.0,976,496,99.2,-0.32628629032258066,-0.417776875,0.09149058467741933,4,5,0.8,0.04122739361702121,0.32675228959084157,106,89
M2K_0030,M6E_0030,M6E,0030,E1,2,2.0,1136,540,108.0,-0.32684814814814817,-0.38737449664429524,0.060526348496147075,2,5,0.4,0.03620518948812479,0.17409399466512865,97,143
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,1.5,1259,577,115.4,-0.327776603119584,-0.34238035190615834,0.014603748786574333,2,5,0.4,-0.03236038199921959,0.1855071042281219,113,144
M2K_0030,M6E_0030,M6E,0030,E0,1,4.0,1121,416,83.2,-0.3278245192307692,-0.36480652482269504,0.036982005591925826,3,5,0.6,-0.011224555346306675,0.2464682299182299,81,154
MES_0030,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,1,4.0,971,168,33.6,-0.3287857142857143,-0.38648904109589044,0.05770332681017615,0,0,,-0.0011344083535622107,,34,161
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E3,1,1.5,1059,503,100.6,-0.3300976143141153,-0.36848057553956837,0.038382961225453094,3,5,0.6,0.016793927451478896,0.12028776895067861,114,106
M2K_LONDON_OPEN,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,3,4.0,889,437,87.4,-0.3307327231121281,-0.5279639380530973,0.19723121494096918,4,5,0.8,0.22521477551020413,0.175138611111111,88,90
M2K_0030,M6E_0030,M6E,0030,E1,3,2.0,1068,538,107.6,-0.3307527881040892,-0.3835526415094339,0.05279985340534471,3,5,0.6,0.031514312354312346,0.12466830967741921,93,125
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,1.0,1186,538,107.6,-0.33147527881040895,-0.31168919753086427,-0.019786081279544676,2,5,0.4,-0.022353148969769865,-4.930587337909076e-05,95,138
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,4.0,1095,502,100.4,-0.33188087649402387,-0.48237200674536257,0.1504911302513387,3,5,0.6,0.10252583095757162,0.3005973583947168,93,127
M2K_0030,M6E_0030,M6E,0030,E1,4,2.0,992,524,104.8,-0.33225515267175576,-0.3976480769230769,0.06539292425132115,3,5,0.6,0.09216680918437087,-0.017072593167701766,92,112
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,1,4.0,1227,384,76.8,-0.3326778645833333,-0.487988256227758,0.15531039164442467,3,5,0.6,0.22986971043771048,-0.16006510025062648,76,168
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,3,2.5,980,474,94.8,-0.3327637130801689,-0.44278557312252964,0.11002186004236075,4,5,0.8,0.03264275062656641,0.37205595335515546,104,94
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,2.0,1165,531,106.2,-0.33313427495291903,-0.36125883280757093,0.0281245578546519,3,5,0.6,0.016075877076509926,0.041472425629290544,95,138
M6E_1800,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,4,4.0,847,420,84.0,-0.3331471428571428,-0.4460259953161593,0.11287885245901647,4,5,0.8,0.1444118557172938,0.06248790123456799,81,90
M2K_CME_OPEN,M2K_0900,M2K,0900,E3,1,4.0,1099,347,69.4,-0.33526657060518733,-0.51224375,0.17697717939481267,4,5,0.8,0.20306965884361722,0.01929838314551685,65,157
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,2,4.0,1218,379,75.8,-0.33665435356200524,-0.46665339690107277,0.12999904333906753,4,5,0.8,0.15963725961538466,0.02062787225548912,75,167
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,1.0,1280,586,117.2,-0.3367911262798635,-0.32002074927953894,-0.016770377000324577,3,5,0.6,-0.06337181207233628,0.14534287280701746,114,144
M6E_US_EQUITY_OPEN,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,2,4.0,951,414,82.8,-0.33873695652173913,-0.39794655493482306,0.05920959841308393,3,5,0.6,0.026328278853914477,0.22879855072463784,69,115
M2K_US_POST_EQUITY,MES_US_POST_EQUITY,MES,US_POST_EQUITY,E1,3,4.0,905,617,123.4,-0.3416233387358185,-0.31964340277777775,-0.021979935958040764,2,5,0.4,0.0008567056549762531,-0.19924708148148146,125,54
M2K_0030,M6E_0030,M6E,0030,E1,1,1.5,1252,529,105.8,-0.34334347826086964,-0.3511073305670816,0.00776385230621196,3,5,0.6,0.0031009674002382415,0.011272928357040135,97,158
M2K_US_POST_EQUITY,MES_US_POST_EQUITY,MES,US_POST_EQUITY,E1,4,4.0,867,606,121.2,-0.3439298679867987,-0.2302727969348659,-0.11365707105193279,1,5,0.2,-0.053857107023411344,-0.39444233048057936,124,49
M2K_0030,M6E_0030,M6E,0030,E1,1,2.0,1234,523,104.6,-0.34585162523900576,-0.36135555555555543,0.015503930316549674,3,5,0.6,0.008521983567755687,0.021205653475224517,97,155
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E0,1,4.0,1021,493,98.6,-0.34637667342799183,-0.4513554924242424,0.10497881899625056,4,5,0.8,0.05883548997545007,0.2685561597281224,107,99
MES_1000,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,3,3.0,718,350,70.0,-0.34878771428571426,-0.5514989130434783,0.20271119875776406,4,5,0.8,0.218633273381295,0.24466369745272695,79,81
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E3,1,2.0,1027,489,97.8,-0.3500406952965235,-0.39965464684014856,0.04961395154362508,3,5,0.6,0.019144133553547604,0.17933039215686278,113,102
M6E_1800,MES_US_EQUITY_OPEN,MES,US_EQUITY_OPEN,E1,3,4.0,889,436,87.2,-0.35040389908256886,-0.5085955849889625,0.15819168590639365,5,5,1.0,0.2027475408606988,0.02730512365250476,83,95
M2K_0030,M6E_0030,M6E,0030,E3,1,1.5,1178,523,104.6,-0.351419120458891,-0.36714198473282444,0.015722864273933435,4,5,0.8,0.005992955495451202,0.027257313974591635,95,145
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,5,3.0,879,432,86.4,-0.35374398148148145,-0.5152767337807607,0.16153275229927921,4,5,0.8,0.10604190671920655,0.3541953930280247,95,77
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,1,2.0,1096,529,105.8,-0.3538538752362949,-0.41823809523809524,0.06438422000180033,4,5,0.8,0.04500768834080715,0.13271580864881982,118,107
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,3,3.0,958,466,93.2,-0.35440858369098716,-0.4975684959349594,0.14315991224397223,4,5,0.8,0.06785965290149237,0.4081290621999359,103,91
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E3,1,2.5,1013,487,97.4,-0.357329363449692,-0.4475916349809886,0.09026227153129657,4,5,0.8,0.07394086471780642,0.13541049328147087,112,101
M6E_1800,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E0,2,4.0,304,145,29.0,-0.36433517241379304,-0.4203779874213836,0.05604281500759056,0,0,,0.03916249999999999,,23,35
M6E_1800,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,2,3.0,789,372,74.4,-0.36513413978494624,-0.4293580335731415,0.06422389378819526,3,5,0.6,0.0464996449100068,0.08552235039653922,73,95
MES_CME_OPEN,MES_0900,MES,0900,E0,3,4.0,344,132,18.857142857142858,-0.36671212121212127,-0.20209858490566043,-0.16461353630646083,0,0,,-0.16539645324260227,,21,29
MES_1000,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,4,3.0,664,327,65.4,-0.36987155963302754,-0.5995845697329377,0.2297130100999102,5,5,1.0,0.28077473488372107,0.1664878912363067,71,72
M2K_CME_OPEN,M2K_0900,M2K,0900,E1,3,4.0,1209,375,75.0,-0.3713066666666667,-0.44981930455635494,0.07851263788968826,2,5,0.4,0.12912678977837688,-0.12458590035818956,74,166
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,3,4.0,938,427,85.4,-0.37164918032786887,-0.5510211350293542,0.17937195470148537,4,5,0.8,0.18178211524300436,0.16716487394957982,85,105
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E3,1,1.5,1177,536,107.2,-0.3721505597014926,-0.330522464898596,-0.04162809480289659,3,5,0.6,-0.0654775922856567,0.029377971014492743,95,138
MES_US_POST_EQUITY,M2K_CME_CLOSE,M2K,CME_CLOSE,E1,2,1.5,549,258,51.6,-0.37569806201550393,-0.3777436426116839,0.0020455805961799856,2,4,0.5,-0.015446095592799525,0.156022487467176,71,59
MES_1000,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E3,1,4.0,821,402,80.4,-0.3759927860696518,-0.6146930787589499,0.23870029268929804,5,5,1.0,0.267410464840038,0.15489862745098038,85,84
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,2,4.0,1017,461,92.2,-0.3764824295010846,-0.5666223021582734,0.19013987265718874,5,5,1.0,0.1803140991450311,0.23827665730337075,89,120
M2K_0030,M6E_0030,M6E,0030,E1,1,2.5,1195,508,101.6,-0.37736476377952755,-0.39300815138282386,0.01564338760329631,3,5,0.6,-0.017375006354730826,0.13147979108349828,97,151
M6E_1800,M2K_US_EQUITY_OPEN,M2K,US_EQUITY_OPEN,E1,3,3.0,721,344,68.8,-0.37818284883720926,-0.5250196286472149,0.1468367798100056,3,5,0.6,0.09442896128680489,0.2833807564488052,71,89
MES_1000,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,2,4.0,850,429,85.8,-0.3787902097902097,-0.6285285035629455,0.24973829377273582,5,5,1.0,0.24934059182249013,0.2671637277951934,88,87
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,1,4.0,1132,523,104.6,-0.3801271510516253,-0.5491369458128079,0.1690097947611826,4,5,0.8,0.0866428941632229,0.4610171128608923,105,127
MES_US_POST_EQUITY,M2K_CME_CLOSE,M2K,CME_CLOSE,E3,1,2.0,638,310,62.0,-0.3810493548387097,-0.39127804878048783,0.01022869394177811,3,5,0.6,-0.026605592792792787,0.16857173202614384,81,68
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E1,2,3.0,997,478,95.6,-0.3812874476987447,-0.4796273603082852,0.0983399126095405,4,5,0.8,0.02838332795807308,0.3621278869047617,105,96
M2K_0030,M6E_0030,M6E,0030,E1,3,2.5,1018,513,102.6,-0.38244814814814815,-0.4677516831683169,0.08530353502016874,3,5,0.6,0.06788445497940243,0.10583934346386131,87,118
MES_US_POST_EQUITY,M2K_CME_CLOSE,M2K,CME_CLOSE,E1,1,1.5,713,333,66.6,-0.38329819819819816,-0.3122163157894737,-0.07108188240872448,1,5,0.2,-0.09358770424836604,0.07228335461898677,87,81
M2K_0030,M6E_0030,M6E,0030,E1,4,2.5,945,502,100.4,-0.3841069721115538,-0.44940722347629797,0.06530025136474416,4,5,0.8,0.09303709132080151,-0.012306439355037446,91,107
M2K_0030,M6E_0030,M6E,0030,E1,5,2.0,939,512,102.4,-0.3845056640625,-0.3781009367681499,-0.006404727294350099,3,5,0.6,0.05831586753672541,-0.17223683985917,91,103
MES_0030,M2K_US_POST_EQUITY,M2K,US_POST_EQUITY,E1,5,3.0,758,162,32.4,-0.38756419753086424,-0.3722813758389262,-0.015282821691938064,0,0,,0.015541935483871006,,28,112
MES_US_DATA_OPEN,M6E_US_EQUITY_OPEN,M6E,US_EQUITY_OPEN,E1,4,4.0,878,397,79.4,-0.38780302267002514,-0.5848449064449064,0.19704188377488124,5,5,1.0,0.18305218542363266,0.15856673684210523,76,100
MES_LONDON_OPEN,M6E_US_DATA_OPEN,M6E,US_DATA_OPEN,E0,2,3.0,355,161,32.2,-0.3880055900621118,-0.46431907216494844,0.07631348210283662,0,0,,-0.0036120634920633887,,33,37
