symbol,session,entry_model,confirm_bars,rr_target,filter,n_base,n_on,signals_per_year,avg_on,avg_off,uplift,wr_on,wr_off,years_pos,years_total,years_pos_ratio,train_uplift,test_uplift,n_test_on
MES,0030,E0,1,2.5,F3_cont_delay30_size,1716,602,75.25,0.10519817275747509,0.009228186714542194,0.0959699860429329,0.34219269102990035,0.34111310592459604,5,6,0.8333333333333334,0.08100801812889323,0.11021952715846178,82
MES,US_POST_EQUITY,E0,2,2.5,F2_cont_delay15,708,545,68.125,0.1050433027522936,0.049307361963190174,0.05573594078910342,0.3559633027522936,0.36809815950920244,0,0,,0.04613678899082568,,103
MES,LONDON_OPEN,E0,2,2.0,F3_cont_delay30_size,658,204,25.5,0.10365735294117649,-0.05484823788546255,0.15850559082663904,0.4166666666666667,0.40308370044052866,0,0,,0.17940728261039834,,26
MES,US_POST_EQUITY,E0,1,1.5,F4_cont_delay30_vol,1764,619,77.375,0.10239919224555737,0.020592139737991264,0.0818070525075661,0.4975767366720517,0.4672489082969432,4,6,0.6666666666666666,0.08569393524266164,0.048102777777777786,108
MES,US_POST_EQUITY,E0,1,1.5,F3_cont_delay30_size,1764,638,79.75,0.10153542319749216,0.019701154529307294,0.08183426866818487,0.47335423197492166,0.48046181172291297,4,6,0.6666666666666666,0.07542969427353341,0.08513078431372548,102
MES,0030,E0,1,2.0,F3_cont_delay30_size,1751,623,77.875,0.09981235955056181,0.012090868794326253,0.08772149075623556,0.39646869983948635,0.3980496453900709,5,6,0.8333333333333334,0.06710595935086935,0.10351350789096124,85
MES,CME_CLOSE,E0,1,2.0,F2_cont_delay15,1145,983,122.875,0.09968016276703968,-0.18705123456790124,0.2867313973349409,0.4333672431332655,0.36419753086419754,0,0,,0.2910319915803109,,188
MES,1100,E0,2,2.0,F8_delay15_size,652,176,22.0,0.0993818181818182,-0.10203781512605042,0.2014196333078686,0.4375,0.43487394957983194,0,0,,0.16143382702988623,,37
MES,CME_CLOSE,E0,1,2.0,F1_cont_delay30,1145,986,123.25,0.09898093306288033,-0.18812515723270443,0.28710609029558476,0.4330628803245436,0.36477987421383645,0,0,,0.2909798348058352,,188
MES,LONDON_OPEN,E0,2,2.5,F5_midatr_cont_delay30,658,231,28.875,0.0984961038961039,-0.10062295081967214,0.19911905471577604,0.3852813852813853,0.3161592505854801,0,0,,0.23713505149905878,,38
MES,1100,E0,2,2.5,F8_delay15_size,651,176,22.0,0.09777329545454544,-0.12450252631578948,0.22227582177033492,0.375,0.36210526315789476,0,0,,0.21201113425882087,,37
MES,LONDON_OPEN,E0,2,1.5,F3_cont_delay30_size,658,204,25.5,0.0968313725490196,-0.05206497797356827,0.14889635052258787,0.4950980392156863,0.4845814977973568,0,0,,0.15354271347337747,,26
MES,LONDON_OPEN,E1,5,1.5,F7_delay30_size_vol,1727,218,27.25,0.09664449541284405,-0.15938621603711067,0.2560307114499547,0.47706422018348627,0.38966202783300197,2,2,1.0,0.24949799756829855,,21
MES,US_POST_EQUITY,E0,2,3.0,F5_midatr_cont_delay30,690,251,31.375,0.09650956175298805,0.06465375854214123,0.03185580321084683,0.3107569721115538,0.3097949886104784,0,0,,0.012796494282744306,,41
MES,US_POST_EQUITY,E0,2,2.0,F5_midatr_cont_delay30,723,262,32.75,0.09593969465648859,0.0827527114967462,0.013186983159742385,0.41603053435114506,0.4164859002169197,0,0,,0.019099023149688657,,42
MES,US_POST_EQUITY,E0,2,1.5,F2_cont_delay15,737,565,70.625,0.09522353982300887,0.018207558139534893,0.07701598168347397,0.49380530973451325,0.4941860465116279,0,0,,0.03993537664580186,,107
M2K,0030,E0,1,2.5,F6_lowatr_cont_delay30,1154,359,59.833333333333336,0.09519805013927578,-0.12354729559748429,0.21874534573676008,0.37604456824512533,0.2842767295597484,3,4,0.75,0.28724411432931884,-0.09810117400419285,53
MES,1100,E0,2,2.0,F3_cont_delay30_size,652,202,25.25,0.09445495049504951,-0.11146377777777779,0.2059187282728273,0.43564356435643564,0.43555555555555553,0,0,,0.19226510638297872,,39
MES,0030,E0,1,3.0,F3_cont_delay30_size,1684,584,73.0,0.0936373287671233,-0.007971,0.10160832876712331,0.2962328767123288,0.29363636363636364,5,6,0.8333333333333334,0.08500788728874312,0.09342687318185394,79
MES,US_EQUITY_OPEN,E0,1,2.0,F5_midatr_cont_delay30,1735,659,82.375,0.09362974203338392,0.08987518587360595,0.0037545561597779747,0.4006069802731411,0.40427509293680297,4,6,0.6666666666666666,0.020865927722937924,-0.013427250677700044,86
MES,0030,E0,1,3.0,F5_midatr_cont_delay30,1684,640,80.0,0.09216703124999999,-0.012519923371647519,0.10468695462164751,0.309375,0.28544061302681994,4,6,0.6666666666666666,0.10546250402175217,0.22973736263736264,84
MES,US_POST_EQUITY,E0,1,1.5,F8_delay15_size,1764,569,71.125,0.0913702987697715,0.029266443514644355,0.06210385525512714,0.46924428822495606,0.4820083682008368,3,6,0.5,0.060829208079783634,0.0582682752030578,91
MES,1000,E0,1,2.0,F3_cont_delay30_size,1767,513,64.125,0.0901524366471735,-0.06369338118022329,0.15384581782739679,0.4249512670565302,0.423444976076555,4,5,0.8,0.10273794032805303,0.3350404908424909,78
MES,1000,E0,1,3.0,F4_cont_delay30_vol,1767,605,75.625,0.08964115702479339,-0.08042702237521514,0.1700681794000085,0.3504132231404959,0.29948364888123924,4,6,0.6666666666666666,0.13434940294160475,0.32759611801242233,92
MES,US_POST_EQUITY,E0,2,1.5,F5_midatr_cont_delay30,737,268,33.5,0.08963805970149255,0.07017057569296375,0.019467484008528796,0.4962686567164179,0.4925373134328358,0,0,,0.04831289157177481,,44
MES,1000,E0,1,2.0,F4_cont_delay30_vol,1767,605,75.625,0.08889719008264464,-0.07522039586919105,0.16411758595183568,0.46942148760330576,0.40017211703958694,5,6,0.8333333333333334,0.15941074341051403,0.19601459627329193,92
MES,1000,E0,1,2.5,F4_cont_delay30_vol,1767,605,75.625,0.08788561983471073,-0.07768545611015489,0.16557107594486561,0.4,0.34165232358003444,4,6,0.6666666666666666,0.12848218290374253,0.32192499999999996,92
MES,1000,E0,2,1.5,F8_delay15_size,638,170,21.25,0.08755941176470589,-0.1354611111111111,0.22302052287581697,0.5058823529411764,0.46794871794871795,0,0,,0.1472180756013746,,33
MES,US_POST_EQUITY,E0,2,3.0,F2_cont_delay15,690,531,66.375,0.08681751412429378,0.040923270440251576,0.045894243684042206,0.3069679849340866,0.32075471698113206,0,0,,0.022835971089696074,,99
MES,LONDON_OPEN,E0,1,3.0,F4_cont_delay30_vol,1757,608,76.0,0.08663075657894737,-0.17791723237597912,0.2645479889549265,0.3305921052631579,0.2558746736292428,6,6,1.0,0.2475615769944341,0.294033986013986,105
MES,US_EQUITY_OPEN,E0,1,2.0,F1_cont_delay30,1735,1481,185.125,0.08533909520594192,0.12606496062992126,-0.04072586542397934,0.3963538149898717,0.4409448818897638,0,0,,-0.018474085359801495,,245
MES,US_POST_EQUITY,E0,1,2.0,F4_cont_delay30_vol,1728,609,76.125,0.08531247947454842,0.019147542448614836,0.0661649370259336,0.4088669950738916,0.3896336014298481,5,6,0.8333333333333334,0.06741584353332089,0.06747266187050359,107
MES,US_EQUITY_OPEN,E0,1,2.0,F2_cont_delay15,1735,1375,171.875,0.0849237090909091,0.11566,-0.0307362909090909,0.39636363636363636,0.42777777777777776,0,0,,-0.018164927986932422,,231
MES,US_POST_EQUITY,E0,2,2.5,F5_midatr_cont_delay30,708,256,32.0,0.08333125000000002,0.09724092920353986,-0.013909679203539832,0.3515625,0.36283185840707965,0,0,,0.010949001415902826,,41
MES,US_POST_EQUITY,E0,1,2.0,F7_delay30_size_vol,1728,211,26.375,0.08280663507109005,0.03685510876730389,0.04595152630378616,0.3886255924170616,0.3974950560316414,1,1,1.0,0.050648514564338665,,33
M2K,US_EQUITY_OPEN,E1,3,1.5,F6_lowatr_cont_delay30,942,270,45.0,0.08264037037037036,-0.14513854166666668,0.22777891203703704,0.46296296296296297,0.3630952380952381,3,3,1.0,0.24473375962451216,,42
MES,US_POST_EQUITY,E0,1,2.5,F7_delay30_size_vol,1694,204,25.5,0.08261519607843137,0.023389395973154363,0.05922580010527701,0.3333333333333333,0.33691275167785234,0,0,,0.09830641403270268,,31
MES,0030,E0,1,2.0,F6_lowatr_cont_delay30,1751,316,39.5,0.08125506329113925,0.03494425087108015,0.046310812420059105,0.4240506329113924,0.3916376306620209,2,3,0.6666666666666666,0.060508298839025365,,0
MES,LONDON_OPEN,E0,2,2.5,F4_cont_delay30_vol,658,176,22.0,0.08095738636363638,-0.07149771784232366,0.15245510420596003,0.375,0.3278008298755187,0,0,,0.04225879084783302,,41
MES,1000,E0,1,1.5,F3_cont_delay30_size,1769,514,64.25,0.08047957198443578,-0.07660533864541832,0.1570849106298541,0.5038910505836576,0.501195219123506,4,5,0.8,0.11258324690271779,0.3091065347985348,78
MES,1000,E0,1,2.5,F8_delay15_size,1767,468,58.5,0.07994145299145299,-0.05736127790608161,0.1373027308975346,0.3611111111111111,0.36181678214010776,3,4,0.75,0.11497610231575157,0.2504839272233127,74
MES,US_EQUITY_OPEN,E0,1,2.5,F1_cont_delay30,1688,1449,181.125,0.07805086266390615,0.03249707112970712,0.04555379153419903,0.33816425120772947,0.3472803347280335,0,0,,0.08353350991949397,,241
MES,0030,E0,1,2.5,F2_cont_delay15,1716,1375,171.875,0.0780357090909091,-0.09879648093841642,0.17683219002932551,0.3483636363636364,0.31378299120234604,0,0,,0.21310716162870946,,226
MES,US_EQUITY_OPEN,E1,1,2.0,F7_delay30_size_vol,1700,232,29.0,0.07775905172413793,-0.09456655313351497,0.17232560485765291,0.3793103448275862,0.3310626702997275,1,1,1.0,0.1741517628205128,,43
MES,US_POST_EQUITY,E0,1,2.0,F2_cont_delay15,1728,1363,170.375,0.07759244314013207,-0.08870438356164383,0.1662968267017759,0.40425531914893614,0.36712328767123287,0,0,,0.18419807192126428,,228
MES,US_EQUITY_OPEN,E0,1,2.5,F2_cont_delay15,1688,1349,168.625,0.07719154929577464,0.0493542772861357,0.02783727200963894,0.3380281690140845,0.34513274336283184,0,0,,0.05675169575975134,,228
M2K,US_EQUITY_OPEN,E1,1,1.5,F6_lowatr_cont_delay30,1139,333,55.5,0.07715315315315316,-0.12111066997518609,0.19826382312833923,0.46546546546546547,0.3771712158808933,3,3,1.0,0.19787115457562826,,48
MES,US_EQUITY_OPEN,E0,1,3.0,F5_midatr_cont_delay30,1636,635,79.375,0.07712472440944883,-0.005742357642357632,0.08286708205180646,0.29606299212598425,0.27672327672327673,5,6,0.8333333333333334,0.10476212503579016,0.0760471848177022,83
M6E,LONDON_OPEN,E0,1,2.0,F7_delay30_size_vol,1243,194,32.333333333333336,0.07655927835051547,-0.25127921830314587,0.3278384966536613,0.4845360824742268,0.38608198284080075,1,1,1.0,0.36449940281908083,,36
MES,0030,E0,1,2.0,F2_cont_delay15,1751,1395,174.375,0.07651247311827958,-0.08683511235955058,0.16334758547783015,0.4050179211469534,0.36797752808988765,0,0,,0.18635563236449332,,228
MES,US_POST_EQUITY,E0,1,1.5,F1_cont_delay30,1764,1501,187.625,0.07638387741505663,-0.10528174904942966,0.1816656264644863,0.4830113257828115,0.44866920152091255,0,0,,0.17624690788747932,,248
MES,US_POST_EQUITY,E0,1,2.0,F1_cont_delay30,1728,1470,183.75,0.07626530612244899,-0.15011085271317828,0.22637615883562728,0.4034013605442177,0.35658914728682173,0,0,,0.225075181372549,,243
MES,US_POST_EQUITY,E0,1,1.5,F2_cont_delay15,1764,1384,173.0,0.07577369942196532,-0.04712552631578947,0.1228992257377548,0.4833815028901734,0.45789473684210524,0,0,,0.13546358246425277,,231
MES,LONDON_OPEN,E0,1,2.5,F4_cont_delay30_vol,1761,609,76.125,0.07452495894909689,-0.13808993055555552,0.2126148895046524,0.3727422003284072,0.3055555555555556,6,6,1.0,0.18175249203403193,0.277000257936508,105
MES,US_EQUITY_OPEN,E1,2,2.0,F7_delay30_size_vol,1608,223,27.875,0.07413542600896862,-0.08787003610108303,0.16200546211005165,0.37668161434977576,0.3306859205776173,0,0,,0.16195107831677383,,42
MES,US_EQUITY_OPEN,E1,1,2.0,F6_lowatr_cont_delay30,1700,305,38.125,0.07394229508196724,-0.10274982078853047,0.1766921158704977,0.39672131147540984,0.3247311827956989,2,2,1.0,0.17430167285974502,,0
MES,US_POST_EQUITY,E0,1,2.0,F6_lowatr_cont_delay30,1728,307,38.375,0.07386677524429969,0.03568212526389867,0.03818464998040102,0.4201954397394137,0.3912737508796622,1,3,0.3333333333333333,0.05001607838018818,,0
M2K,US_EQUITY_OPEN,E0,1,2.0,F4_cont_delay30_vol,1093,443,73.83333333333333,0.07333882618510157,-0.0021910769230769323,0.0755299031081785,0.3905191873589165,0.36153846153846153,3,5,0.6,0.1419734016172507,-0.15839455649533724,58
M2K,US_EQUITY_OPEN,E0,1,1.5,F4_cont_delay30_vol,1166,469,78.16666666666667,0.0732965884861407,0.036750215208034426,0.03654637327810628,0.4669509594882729,0.4490674318507891,3,5,0.6,0.11295073316728266,-0.17252332578758725,62
MES,US_POST_EQUITY,E0,1,2.5,F6_lowatr_cont_delay30,1694,301,37.625,0.07284717607973422,0.021375951184493893,0.05147122489524032,0.3588039867109635,0.3316582914572864,1,3,0.3333333333333333,0.05473795622157819,,0
MES,CME_CLOSE,E0,1,3.0,F4_cont_delay30_vol,926,339,42.375,0.07228820058997051,-0.3410466780238501,0.41333487861382057,0.3274336283185841,0.19931856899488926,5,5,1.0,0.31742772818364,0.7733708116157855,85
MES,US_EQUITY_OPEN,E0,1,1.5,F5_midatr_cont_delay30,1766,669,83.625,0.07205142002989537,0.07201303555150411,3.838447839125958e-05,0.47085201793721976,0.47675478577939834,4,6,0.6666666666666666,0.031832673450508775,-0.10407421708307528,87
M2K,US_EQUITY_OPEN,E1,4,1.5,F6_lowatr_cont_delay30,885,255,42.5,0.07202392156862744,-0.16029063492063492,0.23231455648926236,0.4588235294117647,0.35555555555555557,3,3,1.0,0.2786544712037703,,41
MES,US_EQUITY_OPEN,E0,1,1.5,F2_cont_delay15,1766,1398,174.75,0.07195808297567954,0.07229157608695654,-0.00033349311127699177,0.4699570815450644,0.49184782608695654,0,0,,0.01202050440917106,,236
MES,0030,E0,1,3.0,F2_cont_delay15,1684,1350,168.75,0.07160814814814814,-0.15196077844311376,0.2235689265912619,0.302962962962963,0.26047904191616766,0,0,,0.2234132120253165,,222
MES,US_POST_EQUITY,E0,1,3.0,F7_delay30_size_vol,1654,197,24.625,0.07128629441624365,-0.0014903225806451577,0.07277661699688881,0.2893401015228426,0.28894989704873025,0,0,,0.11723117160527557,,29
MES,US_EQUITY_OPEN,E0,1,1.5,F1_cont_delay30,1766,1506,188.25,0.07126009296148739,0.07647307692307692,-0.005212983961589535,0.46945551128818064,0.5038461538461538,0,0,,0.013035013741856685,,250
MES,LONDON_OPEN,E1,4,1.5,F7_delay30_size_vol,1742,220,27.5,0.07123409090909091,-0.16417247043363994,0.23540656134273086,0.4681818181818182,0.3896189224704336,2,2,1.0,0.2200412886315148,,21
MES,0030,E1,5,2.0,F7_delay30_size_vol,1479,166,20.75,0.07050060240963855,-0.11269543031226197,0.18319603272190052,0.3795180722891566,0.32597105864432596,0,0,,0.22892268229939647,,38
MES,1000,E0,1,2.0,F8_delay15_size,1767,468,58.5,0.06960747863247864,-0.05096197074672826,0.1205694493792069,0.4166666666666667,0.426481909160893,3,4,0.75,0.07317494491382867,0.32690630378982344,74
MES,US_EQUITY_OPEN,E0,2,1.5,F2_cont_delay15,735,575,71.875,0.06938904347826089,0.09938125,-0.029992206521739118,0.46956521739130436,0.5,0,0,,-0.005648420801660531,,98
M2K,US_POST_EQUITY,E0,1,1.5,F5_midatr_cont_delay30,1227,483,80.5,0.06925631469979296,0.055781854838709684,0.013474459861083275,0.484472049689441,0.47446236559139787,3,5,0.6,-0.04796011344913617,0.14233775510204083,98
M2K,US_POST_EQUITY,E0,1,2.0,F3_cont_delay30_size,1188,480,80.0,0.06859604166666666,0.061314124293785306,0.007281917372881357,0.3875,0.4081920903954802,2,5,0.4,0.024121340471008085,-0.05040748847926266,84
MES,1000,E0,2,2.0,F4_cont_delay30_vol,637,157,19.625,0.06851401273885352,-0.080194375,0.14870838773885353,0.46496815286624205,0.3958333333333333,0,0,,0.2165549062049062,,30
M2K,US_EQUITY_OPEN,E0,1,3.0,F6_lowatr_cont_delay30,963,274,45.666666666666664,0.06782445255474451,-0.1992494920174165,0.26707394457216105,0.291970802919708,0.21915820029027577,3,3,1.0,0.2994422112474641,,40
MES,US_EQUITY_OPEN,E0,1,2.5,F5_midatr_cont_delay30,1688,646,80.75,0.06777817337461302,0.07397101727447217,-0.006192843899859149,0.33591331269349844,0.3416506717850288,3,6,0.5,0.016241401382123058,-0.03054529411764706,85
M6E,LONDON_OPEN,E0,1,1.5,F7_delay30_size_vol,1246,194,32.333333333333336,0.06765979381443299,-0.2165250950570342,0.2841848888714672,0.5773195876288659,0.4828897338403042,1,1,1.0,0.30879697802860384,,36
MES,CME_CLOSE,E0,1,2.0,F3_cont_delay30_size,1145,393,49.125,0.06721959287531808,0.05487500000000001,0.01234459287531807,0.3969465648854962,0.4375,2,6,0.3333333333333333,0.03153504179841252,-0.12172164574977362,59
MES,CME_CLOSE,E0,1,2.0,F8_delay15_size,1145,393,49.125,0.06721959287531806,0.05487500000000001,0.012344592875318056,0.3969465648854962,0.4375,2,6,0.3333333333333333,0.03657058894593781,-0.14537076923076925,60
MES,0030,E0,1,2.5,F1_cont_delay30,1716,1474,184.25,0.06693833107191316,-0.10354380165289256,0.17048213272480572,0.344640434192673,0.32231404958677684,0,0,,0.164794128693731,,243
MES,1000,E0,1,2.5,F3_cont_delay30_size,1767,513,64.125,0.06674327485380117,-0.05688915470494419,0.12363242955874537,0.3567251461988304,0.36363636363636365,4,5,0.8,0.09256993954336518,0.27248002197802196,78
MES,US_POST_EQUITY,E0,1,3.0,F5_midatr_cont_delay30,1654,631,78.875,0.06660031695721078,-0.029474877810361667,0.09607519476757244,0.30269413629160064,0.2805474095796676,4,6,0.6666666666666666,0.08280704052749735,0.28962364736100754,81
MES,LONDON_OPEN,E0,1,2.0,F4_cont_delay30_vol,1762,610,76.25,0.06658229508196721,-0.10991631944444442,0.17649861452641163,0.43278688524590164,0.3671875,6,6,1.0,0.17793714185024914,0.07665121031746033,105
MES,US_EQUITY_OPEN,E1,5,1.5,F7_delay30_size_vol,1495,213,26.625,0.06616009389671364,-0.06829609984399376,0.13445619374070739,0.4460093896713615,0.40093603744149764,0,0,,0.10776018348623856,,39
MES,US_POST_EQUITY,E0,1,1.5,F5_midatr_cont_delay30,1764,671,83.875,0.06568897168405366,0.039236779505946937,0.026452192178106723,0.481371087928465,0.4757548032936871,5,6,0.8333333333333334,0.047785378867088994,0.03648326171187041,85
M2K,US_DATA_OPEN,E0,1,2.0,F4_cont_delay30_vol,1162,431,71.83333333333333,0.06552180974477959,-0.1317666210670315,0.19728843081181108,0.46635730858468677,0.35567715458276333,5,5,1.0,0.15801811034749882,0.3825957279562543,77
MES,1000,E0,2,1.5,F3_cont_delay30_size,638,182,22.75,0.06456098901098901,-0.13215087719298246,0.19671186620397146,0.4945054945054945,0.47149122807017546,0,0,,0.1380598394453567,,35
MES,0030,E0,1,2.0,F1_cont_delay30,1751,1498,187.25,0.06343878504672898,-0.07592766798418972,0.1393664530309187,0.3998664886515354,0.383399209486166,0,0,,0.13056567346938774,,246
M6E,LONDON_OPEN,E0,1,2.5,F7_delay30_size_vol,1238,194,32.333333333333336,0.06319536082474227,-0.26823132183908044,0.3314266826638227,0.41237113402061853,0.32567049808429116,1,1,1.0,0.34759217870316444,,36
MES,LONDON_OPEN,E0,1,1.5,F4_cont_delay30_vol,1762,610,76.25,0.06282344262295082,-0.10974071180555554,0.17256415442850637,0.5163934426229508,0.4418402777777778,6,6,1.0,0.17684459661028065,0.06449027777777777,105
MES,US_EQUITY_OPEN,E1,2,1.5,F6_lowatr_cont_delay30,1671,303,37.875,0.06237755775577558,-0.09156337719298246,0.15394093494875805,0.46864686468646866,0.391812865497076,2,2,1.0,0.1676913258717176,,0
MES,0030,E0,1,1.5,F5_midatr_cont_delay30,1774,673,84.125,0.06190638930163449,0.006077838328792011,0.05582855097284248,0.4784546805349183,0.46139872842870117,4,6,0.6666666666666666,0.08153900231285996,0.011547911154435278,86
MES,US_EQUITY_OPEN,E1,3,1.5,F6_lowatr_cont_delay30,1609,292,36.5,0.06173356164383562,-0.08281716021260438,0.14455072185644,0.4657534246575342,0.39483675018982534,2,2,1.0,0.15566382480173035,,0
M2K,US_POST_EQUITY,E0,1,1.5,F7_delay30_size_vol,1227,181,30.166666666666668,0.061730939226519316,0.06097437858508603,0.0007565606414332848,0.46408839779005523,0.4808795411089866,0,0,,-0.018997288776796975,,24
M2K,US_EQUITY_OPEN,E0,1,1.5,F7_delay30_size_vol,1166,182,30.333333333333332,0.061536813186813186,0.049584654471544705,0.01195215871526848,0.45054945054945056,0.4573170731707317,0,0,,0.08656393591686509,,19
MES,US_POST_EQUITY,E0,1,2.0,F3_cont_delay30_size,1728,612,76.5,0.0610281045751634,0.03228691756272402,0.028741187012439384,0.380718954248366,0.4050179211469534,4,6,0.6666666666666666,0.03489516313285379,0.002958285477063588,97
MES,US_POST_EQUITY,E0,1,2.5,F2_cont_delay15,1694,1336,167.0,0.060857410179640706,-0.08268659217877095,0.14354400235841164,0.3413173652694611,0.31843575418994413,0,0,,0.17478147910557185,,222
M2K,US_POST_EQUITY,E0,1,2.0,F4_cont_delay30_vol,1188,469,78.16666666666667,0.060620469083155645,0.06662795549374131,-0.006007486410585669,0.40085287846481876,0.3991655076495132,3,5,0.6,0.02026265262492656,-0.04082953399541635,85
M2K,US_DATA_OPEN,E0,1,3.0,F4_cont_delay30_vol,1144,426,71.0,0.06057065727699529,-0.13640724233983284,0.19697789961682813,0.352112676056338,0.26880222841225626,4,5,0.8,0.18976824876187384,0.23394933774834437,76
MES,US_POST_EQUITY,E0,1,2.5,F1_cont_delay30,1694,1438,179.75,0.060075173852573036,-0.1354859375,0.19556111135257304,0.34075104311543813,0.3125,0,0,,0.2040711939716598,,236
M2K,US_EQUITY_OPEN,E1,2,1.5,F6_lowatr_cont_delay30,1000,284,47.333333333333336,0.058730633802816914,-0.13923533519553072,0.19796596899834762,0.45422535211267606,0.36731843575418993,3,3,1.0,0.17623242041198503,,44
