leader,follower,symbol,session,entry_model,confirm_bars,rr_target,n_base,n_same,n_opp,sigyr_same,sigyr_opp,avg_same,avg_opp,uplift_same_vs_opp,uplift_opp_vs_same,test2025_same,test2025_opp,n_test_same,n_test_opp
MES_US_EQUITY_OPEN,MES_0030,MES,0030,E3,1,1.5,1650,1117,532,159.57142857142858,76.0,-0.08579427036705461,-0.13505695488721806,0.04926268452016344,-0.04926268452016344,-8.039215686272608e-05,-0.036480246913580226,153,81
MES_US_EQUITY_OPEN,MES_0030,MES,0030,E3,1,2.0,1632,1103,528,183.83333333333334,88.0,-0.06887280145058929,-0.08145890151515149,0.012586100064562206,-0.012586100064562206,-0.03941125827814568,0.01959876543209878,151,81
MES_US_EQUITY_OPEN,MES_0030,MES,0030,E3,1,2.5,1599,1075,523,179.16666666666666,87.16666666666667,-0.08937962790697675,-0.11087476099426385,0.021495133087287108,-0.021495133087287108,-0.02681486486486485,-0.10429625000000001,148,80
MES_US_EQUITY_OPEN,MES_0030,MES,0030,E3,1,3.0,1572,1058,513,176.33333333333334,85.5,-0.10891001890359168,-0.14689961013645222,0.03798959123286054,-0.03798959123286054,-0.1122867132867133,-0.10005124999999997,143,80
MES_US_EQUITY_OPEN,MES_0030,MES,0030,E3,1,4.0,1514,1015,498,169.16666666666666,83.0,-0.18518236453201972,-0.17194698795180724,-0.013235376580212482,0.013235376580212482,-0.15931785714285715,-0.06116447368421053,140,76
MES_1000,MES_0030,MES,0030,E0,1,1.0,1789,949,839,135.57142857142858,119.85714285714286,0.06105806111696524,0.008136591179976178,0.05292146993698906,-0.05292146993698906,0.1301793893129771,0.16242195121951217,131,123
MES_1000,MES_0030,MES,0030,E0,1,1.5,1774,942,831,134.57142857142858,118.71428571428571,0.06563768577494694,-0.017965342960288816,0.08360302873523576,-0.08360302873523576,0.15047557251908397,0.0827081967213115,131,122
MES_1000,MES_0030,MES,0030,E0,1,2.0,1751,929,821,132.71428571428572,117.28571428571429,0.06505532831001079,0.019957612667478707,0.04509771564253208,-0.04509771564253208,0.030652307692307732,0.14926050420168072,130,119
MES_1000,MES_0030,MES,0030,E0,1,2.5,1716,911,804,130.14285714285714,114.85714285714286,0.06705027442371018,0.016824253731343275,0.05022602069236691,-0.05022602069236691,0.028790624999999993,0.06501025641025639,128,117
MES_1000,MES_0030,MES,0030,E0,1,3.0,1684,895,788,127.85714285714286,112.57142857142857,0.05774491620111732,-0.006047715736040594,0.06379263193715791,-0.06379263193715791,0.10046062992125986,-0.06419557522123892,127,113
MES_1000,MES_0030,MES,0030,E0,1,4.0,1610,850,759,141.66666666666666,126.5,-0.023572588235294113,-0.08161238471673257,0.05803979648143846,-0.05803979648143846,0.07284545454545455,-0.13081009174311925,121,109
MES_1000,MES_0030,MES,0030,E0,2,1.0,727,393,333,393.0,333.0,0.1214033078880407,0.04293513513513515,0.07846817275290555,-0.07846817275290555,0.212060465116279,0.12180185185185184,43,54
MES_1000,MES_0030,MES,0030,E0,2,1.5,717,387,329,387.0,329.0,0.13318010335917313,-0.02614437689969603,0.15932448025886917,-0.15932448025886917,0.3541186046511628,-0.06493396226415095,43,53
MES_1000,MES_0030,MES,0030,E0,2,2.0,709,382,326,382.0,326.0,0.1932803664921466,0.0055677914110429565,0.18771257508110364,-0.18771257508110364,0.2396302325581396,-0.01844038461538461,43,52
MES_1000,MES_0030,MES,0030,E0,2,2.5,690,372,317,372.0,317.0,0.17358870967741932,-0.007007570977917979,0.1805962806553373,-0.1805962806553373,0.29531463414634146,-0.040911538461538464,41,52
MES_1000,MES_0030,MES,0030,E0,2,3.0,675,364,310,364.0,310.0,0.1305296703296703,-0.08456967741935481,0.21509934774902512,-0.21509934774902512,,-0.212818,39,50
MES_1000,MES_0030,MES,0030,E0,2,4.0,644,343,300,343.0,300.0,0.041555685131195334,-0.08081166666666666,0.12236735179786198,-0.12236735179786198,,-0.197244,38,50
MES_1000,MES_0030,MES,0030,E0,3,1.0,379,200,179,200.0,179.0,0.1244015,-0.009642458100558655,0.13404395810055866,-0.13404395810055866,,,32,27
MES_1000,MES_0030,MES,0030,E0,3,1.5,374,196,178,196.0,178.0,0.15683163265306124,-0.050639325842696606,0.20747095849575786,-0.20747095849575786,,,32,27
MES_1000,MES_0030,MES,0030,E0,3,2.0,371,194,177,194.0,177.0,0.2501855670103093,-0.0669774011299435,0.3171629681402528,-0.3171629681402528,,,32,26
MES_1000,MES_0030,MES,0030,E0,3,2.5,362,189,173,189.0,173.0,0.17146137566137565,-0.08257514450867051,0.2540365201700462,-0.2540365201700462,,,31,26
MES_1000,MES_0030,MES,0030,E0,3,3.0,355,187,168,187.0,168.0,0.1439604278074866,-0.14504464285714286,0.28900507066462944,-0.28900507066462944,,,31,26
MES_1000,MES_0030,MES,0030,E0,3,4.0,341,177,164,177.0,164.0,0.058593785310734475,-0.17704451219512196,0.23563829750585644,-0.23563829750585644,,,31,26
MES_1000,MES_0030,MES,0030,E1,1,1.0,1791,953,837,136.14285714285714,119.57142857142857,-0.09490734522560335,-0.14182962962962967,0.04692228440402632,-0.04692228440402632,-0.07742857142857142,-0.037600813008130056,133,123
MES_1000,MES_0030,MES,0030,E1,1,1.5,1761,936,824,133.71428571428572,117.71428571428571,-0.0985994658119658,-0.1376654126213592,0.039065946809393404,-0.039065946809393404,-0.031790151515151494,-0.06447563025210087,132,119
MES_1000,MES_0030,MES,0030,E1,1,2.0,1728,921,806,131.57142857142858,115.14285714285714,-0.06110521172638437,-0.14197406947890814,0.08086885775252378,-0.08086885775252378,-0.06245725190839697,-0.1186698275862069,131,116
MES_1000,MES_0030,MES,0030,E1,1,2.5,1686,895,790,127.85714285714286,112.85714285714286,-0.09591530726256982,-0.18029911392405065,0.08438380666148083,-0.08438380666148083,-0.0566968992248062,-0.1970592920353982,129,113
MES_1000,MES_0030,MES,0030,E1,1,3.0,1643,872,770,124.57142857142857,110.0,-0.13913394495412842,-0.20213103896103896,0.06299709400691053,-0.06299709400691053,-0.04130317460317463,-0.20445855855855857,126,111
MES_1000,MES_0030,MES,0030,E1,1,4.0,1558,825,732,137.5,122.0,-0.19323854545454547,-0.28753825136612016,0.09429970591157469,-0.09429970591157469,-0.06928803418803418,-0.3062923809523809,117,105
MES_1000,MES_0030,MES,0030,E1,2,1.0,1728,918,809,131.14285714285714,115.57142857142857,-0.10346122004357299,-0.11890370828182942,0.015442488238256433,-0.015442488238256433,-0.01936796875,0.009326050420168062,128,119
MES_1000,MES_0030,MES,0030,E1,2,1.5,1691,900,790,128.57142857142858,112.85714285714286,-0.07391355555555555,-0.12387164556962024,0.04995809001406469,-0.04995809001406469,0.10612440944881889,-0.1004698275862069,127,116
MES_1000,MES_0030,MES,0030,E1,2,2.0,1639,874,764,145.66666666666666,127.33333333333333,-0.053601716247139566,-0.15622159685863876,0.1026198806114992,-0.1026198806114992,0.039565040650406516,-0.08273214285714281,123,112
MES_1000,MES_0030,MES,0030,E1,2,2.5,1585,844,740,140.66666666666666,123.33333333333333,-0.0858899289099526,-0.1948491891891892,0.1089592602792366,-0.1089592602792366,0.03510588235294118,-0.16661743119266054,119,109
MES_1000,MES_0030,MES,0030,E1,2,3.0,1539,814,724,135.66666666666666,120.66666666666667,-0.11578267813267812,-0.223639226519337,0.10785654838665887,-0.10785654838665887,0.08440948275862065,-0.21257037037037035,116,108
MES_1000,MES_0030,MES,0030,E1,2,4.0,1442,759,682,151.8,136.4,-0.24125810276679843,-0.32573695014662757,0.08447884737982914,-0.08447884737982914,-0.221693,-0.3533060606060606,100,99
MES_1000,MES_0030,MES,0030,E1,3,1.0,1699,901,797,128.71428571428572,113.85714285714286,-0.08705360710321865,-0.09885282308657463,0.011799215983355982,-0.011799215983355982,-0.03142421874999999,-0.03121228070175437,128,114
MES_1000,MES_0030,MES,0030,E1,3,1.5,1643,875,767,125.0,109.57142857142857,-0.05374571428571429,-0.13534563233376792,0.08159991804805364,-0.08159991804805364,0.0542008,-0.10734636363636363,125,110
MES_1000,MES_0030,MES,0030,E1,3,2.0,1573,842,730,140.33333333333334,121.66666666666667,-0.05581757719714964,-0.1650435616438356,0.10922598444668596,-0.10922598444668596,0.07345206611570249,-0.20770098039215687,121,102
MES_1000,MES_0030,MES,0030,E1,3,2.5,1520,813,706,135.5,117.66666666666667,-0.07722853628536286,-0.2284923512747875,0.15126381498942465,-0.15126381498942465,0.022446153846153834,-0.2301623762376237,117,101
MES_1000,MES_0030,MES,0030,E1,3,3.0,1468,780,687,130.0,114.5,-0.12531692307692308,-0.2582992721979621,0.13298234912103904,-0.13298234912103904,0.02484504504504505,-0.21915858585858586,111,99
MES_1000,MES_0030,MES,0030,E1,3,4.0,1364,722,641,361.0,320.5,-0.3032342105263158,-0.3743737909516381,0.07113958042532231,-0.07113958042532231,-0.138316,-0.31770000000000004,100,93
MES_1000,MES_0030,MES,0030,E1,4,1.0,1656,882,773,126.0,110.42857142857143,-0.06975952380952383,-0.07050827943078913,0.0007487556212653068,-0.0007487556212653068,-0.04480403225806453,0.03306964285714285,124,112
MES_1000,MES_0030,MES,0030,E1,4,1.5,1589,855,733,142.5,122.16666666666667,-0.0496808187134503,-0.11687899045020465,0.06719817173675435,-0.06719817173675435,-0.0034429752066115803,-0.030735849056603787,121,106
MES_1000,MES_0030,MES,0030,E1,4,2.0,1521,822,698,137.0,116.33333333333333,-0.04702445255474451,-0.12603209169054436,0.07900763913579985,-0.07900763913579985,0.012755932203389843,-0.14456732673267325,118,101
MES_1000,MES_0030,MES,0030,E1,4,2.5,1459,786,672,131.0,112.0,-0.07871081424936387,-0.1797970238095238,0.10108620956015994,-0.10108620956015994,0.010725000000000049,-0.10483979591836735,112,98
MES_1000,MES_0030,MES,0030,E1,4,3.0,1400,749,650,187.25,162.5,-0.18141949265687582,-0.19190307692307693,0.010483584266201107,-0.010483584266201107,-0.13958725490196083,-0.12641505376344084,102,93
MES_1000,MES_0030,MES,0030,E1,4,4.0,1303,694,608,694.0,608.0,-0.3059280979827089,-0.33227894736842106,0.02635084938571214,-0.02635084938571214,-0.10802371134020618,-0.46027411764705883,97,85
MES_1000,MES_0030,MES,0030,E1,5,1.0,1616,869,746,144.83333333333334,124.33333333333333,-0.04782600690448792,-0.07670402144772116,0.028878014543233244,-0.028878014543233244,-0.011959836065573765,0.10515727272727272,122,110
MES_1000,MES_0030,MES,0030,E1,5,1.5,1553,836,716,139.33333333333334,119.33333333333333,-0.04607846889952154,-0.08007472067039105,0.03399625177086951,-0.03399625177086951,0.02277033898305085,0.0846083333333333,118,108
MES_1000,MES_0030,MES,0030,E1,5,2.0,1479,806,672,134.33333333333334,112.0,-0.04846141439205955,-0.14316383928571424,0.09470242489365469,-0.09470242489365469,0.09267565217391302,-0.03937373737373733,115,99
MES_1000,MES_0030,MES,0030,E1,5,2.5,1401,761,639,152.2,127.8,-0.11475282522996057,-0.19142926447574332,0.07667643924578275,-0.07667643924578275,0.008735779816513741,-0.057219354838709706,109,93
MES_1000,MES_0030,MES,0030,E1,5,3.0,1341,721,619,360.5,309.5,-0.18456130374479887,-0.22578093699515348,0.041219633250354604,-0.041219633250354604,-0.025785294117647087,-0.12024772727272728,102,88
MES_1000,MES_0030,MES,0030,E1,5,4.0,1241,664,576,664.0,576.0,-0.32779954819277113,-0.386471875,0.05867232680722889,-0.05867232680722889,-0.07630851063829786,-0.3356048192771085,94,83
MES_1000,MES_0030,MES,0030,E3,1,1.0,1664,888,775,126.85714285714286,110.71428571428571,-0.06834999999999998,-0.1257748387096774,0.05742483870967742,-0.05742483870967742,-0.04902916666666666,0.023480869565217388,120,115
MES_1000,MES_0030,MES,0030,E3,1,1.5,1650,881,768,125.85714285714286,109.71428571428571,-0.06357298524404086,-0.14860403645833334,0.08503105121429248,-0.08503105121429248,-0.004986666666666643,-0.020778947368421032,120,114
MES_1000,MES_0030,MES,0030,E3,1,2.0,1632,870,761,145.0,126.83333333333333,-0.0403722988505747,-0.11018804204993428,0.06981574319935957,-0.06981574319935957,-0.09671512605042014,0.0632345132743363,119,113
MES_1000,MES_0030,MES,0030,E3,1,2.5,1599,853,745,142.16666666666666,124.16666666666667,-0.059795193434935535,-0.13834268456375842,0.0785474911288229,-0.0785474911288229,-0.11124188034188036,0.006333333333333316,117,111
MES_1000,MES_0030,MES,0030,E3,1,3.0,1572,839,732,139.83333333333334,122.0,-0.08379070321811682,-0.164325,0.08053429678188317,-0.08053429678188317,-0.10132241379310347,-0.11502523364485978,116,107
MES_1000,MES_0030,MES,0030,E3,1,4.0,1514,803,710,133.83333333333334,118.33333333333333,-0.16183337484433374,-0.20230633802816902,0.04047296318383528,-0.04047296318383528,-0.07674642857142859,-0.17651346153846156,112,104
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,1.0,1789,888,898,126.85714285714286,128.28571428571428,0.06512567567567569,0.009954454342984418,0.05517122133269127,-0.05517122133269127,0.2621041666666667,0.049465413533834594,120,133
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,1.5,1774,878,893,125.42857142857143,127.57142857142857,0.07039669703872435,-0.014453303471444561,0.08485000051016892,-0.08485000051016892,0.26832436974789914,-0.008480451127819545,119,133
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,2.0,1751,865,883,123.57142857142857,126.14285714285714,0.05939630057803469,0.03108018120045302,0.028316119377581668,-0.028316119377581668,0.16658956521739132,0.026984962406015067,115,133
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,2.5,1716,846,867,120.85714285714286,123.85714285714286,0.06020851063829787,0.0296114186851211,0.030597091953176773,-0.030597091953176773,0.1266421052631579,-0.01650615384615383,114,130
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,3.0,1684,831,850,118.71428571428571,121.42857142857143,0.06557364620938629,-0.006559529411764716,0.072133175621151,-0.072133175621151,0.0586232142857143,-0.00048346456692913305,112,127
MES_LONDON_OPEN,MES_0030,MES,0030,E0,1,4.0,1610,802,805,133.66666666666666,134.16666666666666,-0.017958977556109725,-0.08146260869565221,0.06350363113954248,-0.06350363113954248,-0.0056128440366972525,-0.031935000000000005,109,120
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,1.0,727,377,347,377.0,347.0,0.06293289124668434,0.11081902017291066,-0.04788612892622632,0.04788612892622632,0.2062304347826087,0.10760599999999998,46,50
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,1.5,717,371,343,371.0,343.0,0.07946657681940701,0.0383991253644315,0.041067451454975513,-0.041067451454975513,0.15273555555555557,0.072526,45,50
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,2.0,709,368,338,368.0,338.0,0.09400624999999999,0.11926153846153845,-0.02525528846153846,0.02525528846153846,0.15578863636363638,0.014940000000000024,44,50
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,2.5,690,355,332,355.0,332.0,0.0734723943661972,0.10563313253012048,-0.032160738163923286,0.032160738163923286,0.23789767441860468,-0.04999591836734695,43,49
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,3.0,675,345,328,345.0,328.0,0.008872173913043489,0.05864420731707319,-0.049772033404029706,0.049772033404029706,-0.20013902439024392,0.02812291666666668,41,48
MES_LONDON_OPEN,MES_0030,MES,0030,E0,2,4.0,644,334,308,334.0,308.0,-0.06946616766467066,0.04614220779220778,-0.11560837545687844,0.11560837545687844,-0.2211756097560976,0.2090340425531915,41,47
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,1.0,379,184,195,184.0,195.0,0.049060326086956506,0.07244717948717948,-0.023386853400222972,0.023386853400222972,,,23,36
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,1.5,374,182,192,182.0,192.0,0.07399340659340661,0.0430125,0.03098090659340661,-0.03098090659340661,,,23,36
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,2.0,371,180,191,180.0,191.0,0.08097333333333334,0.11573717277486913,-0.034763839441535785,0.034763839441535785,,,22,36
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,2.5,362,174,188,174.0,188.0,-0.009867816091954036,0.10551968085106384,-0.11538749694301786,0.11538749694301786,,,22,35
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,3.0,355,171,184,171.0,184.0,-0.01733859649122811,0.029989130434782574,-0.047327726926010685,0.047327726926010685,,,22,35
MES_LONDON_OPEN,MES_0030,MES,0030,E0,3,4.0,341,167,174,167.0,174.0,-0.0854808383233533,-0.025223563218390803,-0.0602572751049625,0.0602572751049625,,,22,35
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,1.0,1791,887,901,126.71428571428571,128.71428571428572,-0.08532040586245773,-0.14592552719200888,0.06060512132955115,-0.06060512132955115,0.05525983606557377,-0.1553729323308271,122,133
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,1.5,1761,869,889,124.14285714285714,127.0,-0.08694556962025315,-0.14417289088863894,0.057227321268385783,-0.057227321268385783,0.03739145299145298,-0.11461428571428572,117,133
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,2.0,1728,856,869,122.28571428571429,124.14285714285714,-0.09039696261682241,-0.10509689298043727,0.01469993036361486,-0.01469993036361486,-0.08300172413793101,-0.08707230769230767,116,130
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,2.5,1686,834,849,119.14285714285714,121.28571428571429,-0.12787410071942445,-0.1409110718492344,0.013036971129809949,-0.013036971129809949,-0.1176929203539823,-0.11939296874999994,113,128
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,3.0,1643,812,828,116.0,118.28571428571429,-0.16150233990147786,-0.17370265700483087,0.012200317103353009,-0.012200317103353009,-0.10478018018018019,-0.12214799999999999,111,125
MES_LONDON_OPEN,MES_0030,MES,0030,E1,1,4.0,1558,778,777,129.66666666666666,129.5,-0.19735244215938308,-0.27588108108108106,0.07852863892169798,-0.07852863892169798,-0.17124285714285717,-0.1835077586206897,105,116
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,1.0,1728,859,866,122.71428571428571,123.71428571428571,-0.09710081490104772,-0.12425796766743648,0.027157152766388762,-0.027157152766388762,0.12516949152542375,-0.13270156249999998,118,128
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,1.5,1691,840,848,120.0,121.14285714285714,-0.07792630952380952,-0.11701757075471698,0.03909126123090746,-0.03909126123090746,0.12338434782608698,-0.10767007874015755,115,127
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,2.0,1639,813,823,135.5,137.16666666666666,-0.09386285362853627,-0.11015856622114215,0.01629571259260587,-0.01629571259260587,0.05036936936936938,-0.09561219512195117,111,123
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,2.5,1585,785,798,130.83333333333334,133.0,-0.1276808917197452,-0.14467418546365912,0.016993293743913923,-0.016993293743913923,-0.06786759259259262,-0.05545000000000003,108,120
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,3.0,1539,767,770,127.83333333333333,128.33333333333334,-0.14662672750977834,-0.18532363636363636,0.038696908853858014,-0.038696908853858014,-0.0878367924528302,-0.03267288135593219,106,118
MES_LONDON_OPEN,MES_0030,MES,0030,E1,2,4.0,1442,719,721,143.8,144.2,-0.27690194714881783,-0.28457004160887656,0.0076680944600587275,-0.0076680944600587275,-0.40665376344086035,-0.1823377358490566,93,106
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,1.0,1699,843,853,120.42857142857143,121.85714285714286,-0.07133190984578885,-0.11596916764361076,0.044637257797821905,-0.044637257797821905,0.06838260869565216,-0.12952222222222218,115,126
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,1.5,1643,814,826,116.28571428571429,118.0,-0.06563513513513514,-0.12131041162227604,0.05567527648714091,-0.05567527648714091,0.09747818181818181,-0.13790080645161293,110,124
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,2.0,1573,777,794,129.5,132.33333333333334,-0.10285855855855855,-0.11271574307304785,0.009857184514489303,-0.009857184514489303,0.03172095238095239,-0.13244491525423724,105,118
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,2.5,1520,751,767,125.16666666666667,127.83333333333333,-0.16007882822902797,-0.13860495436766626,-0.02147387386136171,0.02147387386136171,-0.1085911764705882,-0.082275,102,116
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,3.0,1468,726,740,121.0,123.33333333333333,-0.18880785123966942,-0.19059540540540537,0.0017875541657359495,-0.0017875541657359495,-0.09728469387755101,-0.08397321428571428,98,112
MES_LONDON_OPEN,MES_0030,MES,0030,E1,3,4.0,1364,671,691,335.5,345.5,-0.3437602086438152,-0.32886483357452967,-0.01489537506928551,0.01489537506928551,-0.3186034482758621,-0.14772830188679245,87,106
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,1.0,1656,825,828,117.85714285714286,118.28571428571429,-0.07126327272727273,-0.07135350241545893,9.02296881861997e-05,-9.02296881861997e-05,0.06189821428571426,-0.0786308943089431,112,123
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,1.5,1589,789,798,131.5,133.0,-0.07743016476552599,-0.0858406015037594,0.008410436738233412,-0.008410436738233412,0.053485185185185156,-0.0794201680672269,108,119
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,2.0,1521,761,758,126.83333333333333,126.33333333333333,-0.07574099868593953,-0.09355949868073876,0.01781849999479923,-0.01781849999479923,-0.08305728155339806,-0.03914827586206895,103,116
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,2.5,1459,731,726,121.83333333333333,121.0,-0.11970889192886458,-0.1344413223140496,0.014732430385185014,-0.014732430385185014,-0.08319595959595957,-0.0075378378378378255,99,111
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,3.0,1400,697,701,174.25,175.25,-0.20983342898134866,-0.16729857346647647,-0.04253485551487218,0.04253485551487218,-0.19098461538461542,-0.08283557692307698,91,104
MES_LONDON_OPEN,MES_0030,MES,0030,E1,4,4.0,1303,652,649,652.0,649.0,-0.3171185582822086,-0.32583343605546994,0.008714877773261354,-0.008714877773261354,-0.3482416666666667,-0.2076459183673469,84,98
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,1.0,1616,799,814,133.16666666666666,135.66666666666666,-0.0672299123904881,-0.05762260442260442,-0.009607307967883685,0.009607307967883685,0.08405648148148147,0.0012373983739837515,108,123
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,1.5,1553,763,787,127.16666666666667,131.16666666666666,-0.07522961992136304,-0.052419567979669617,-0.022810051941693422,0.022810051941693422,0.06218476190476192,0.032899166666666674,105,120
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,2.0,1479,733,744,122.16666666666667,124.0,-0.08394297407912688,-0.1017181451612903,0.01777517108216342,-0.01777517108216342,0.032732000000000004,0.03058333333333336,100,114
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,2.5,1401,694,705,138.8,141.0,-0.14780547550432277,-0.15532780141843974,0.007522325914116973,-0.007522325914116973,-0.010363157894736826,-0.03163271028037387,95,107
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,3.0,1341,660,679,330.0,339.5,-0.21485136363636367,-0.19727319587628867,-0.01757816776007501,0.01757816776007501,-0.15297816091954025,0.0009436893203883232,87,103
MES_LONDON_OPEN,MES_0030,MES,0030,E1,5,4.0,1241,612,627,612.0,627.0,-0.3374222222222222,-0.3712349282296651,0.033812706007442905,-0.033812706007442905,-0.2140060975609756,-0.18399684210526313,82,95
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,1.0,1664,830,831,118.57142857142857,118.71428571428571,-0.06812734939759035,-0.11988519855595667,0.051757849158366315,-0.051757849158366315,0.11528727272727271,-0.11987741935483871,110,124
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,1.5,1650,820,827,117.14285714285714,118.14285714285714,-0.059603658536585356,-0.14420882708585245,0.08460516854926708,-0.08460516854926708,0.09691284403669728,-0.10105403225806452,109,124
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,2.0,1632,810,819,135.0,136.5,-0.05193913580246912,-0.09146068376068374,0.039521547958214616,-0.039521547958214616,0.05408598130841125,-0.07379677419354838,107,124
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,2.5,1599,792,804,132.0,134.0,-0.06718699494949495,-0.12295833333333332,0.05577133838383837,-0.05577133838383837,0.037618867924528315,-0.12644545454545456,106,121
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,3.0,1572,778,791,129.66666666666666,131.83333333333334,-0.07759935732647816,-0.16209102402022757,0.08449166669374941,-0.08449166669374941,-0.06423653846153848,-0.13881779661016946,104,118
MES_LONDON_OPEN,MES_0030,MES,0030,E3,1,4.0,1514,755,756,125.83333333333333,126.0,-0.14070834437086094,-0.21872341269841272,0.07801506832755178,-0.07801506832755178,-0.14955544554455444,-0.09515701754385965,101,114
MES_1100,MES_0030,MES,0030,E0,1,1.0,1789,896,890,128.0,127.14285714285714,0.058145312500000004,0.014659213483146069,0.043486099016853935,-0.043486099016853935,0.2347734375,0.055400000000000005,128,126
MES_1100,MES_0030,MES,0030,E0,1,1.5,1774,891,880,127.28571428571429,125.71428571428571,0.043498877665544326,0.009217840909090912,0.034281036756453415,-0.034281036756453415,0.13852656249999995,0.09657040000000001,128,125
MES_1100,MES_0030,MES,0030,E0,1,2.0,1751,877,871,125.28571428571429,124.42857142857143,0.0720198403648803,0.015179678530424814,0.05684016183445548,-0.05684016183445548,0.10824761904761905,0.06591544715447156,126,123
MES_1100,MES_0030,MES,0030,E0,1,2.5,1716,858,855,122.57142857142857,122.14285714285714,0.067952331002331,0.01808327485380116,0.049869056148529836,-0.049869056148529836,0.04772845528455285,0.044432786885245885,123,122
MES_1100,MES_0030,MES,0030,E0,1,3.0,1684,838,843,119.71428571428571,120.42857142857143,0.061721599045346076,-0.00718647686832741,0.06890807591367348,-0.06890807591367348,-0.01914380165289253,0.06572100840336133,121,119
MES_1100,MES_0030,MES,0030,E0,1,4.0,1610,797,810,132.83333333333334,135.0,-0.014827227101631138,-0.08415209876543212,0.06932487166380098,-0.06932487166380098,-0.06222543859649122,0.014221551724137929,114,116
MES_1100,MES_0030,MES,0030,E0,2,1.0,727,363,363,363.0,363.0,0.06735013774104683,0.1034732782369146,-0.036123140495867775,0.036123140495867775,0.179275,0.14470816326530608,48,49
MES_1100,MES_0030,MES,0030,E0,2,1.5,717,359,357,359.0,357.0,0.037971309192200556,0.08209383753501402,-0.044122528342813466,0.044122528342813466,0.11072916666666666,0.1348041666666667,48,48
MES_1100,MES_0030,MES,0030,E0,2,2.0,709,355,353,355.0,353.0,0.08529605633802818,0.1285215297450425,-0.04322547340701431,0.04322547340701431,0.10340624999999999,0.09322765957446809,48,47
MES_1100,MES_0030,MES,0030,E0,2,2.5,690,345,344,345.0,344.0,0.09638463768115942,0.08459563953488372,0.011788998146275695,-0.011788998146275695,0.11607446808510637,0.0983695652173913,47,46
MES_1100,MES_0030,MES,0030,E0,2,3.0,675,338,336,338.0,336.0,0.052173964497041404,0.010897023809523801,0.0412769406875176,-0.0412769406875176,-0.13469333333333333,-0.018059090909090938,45,44
MES_1100,MES_0030,MES,0030,E0,2,4.0,644,319,324,319.0,324.0,-0.03760752351097182,0.006194135802469141,-0.04380165931344096,0.04380165931344096,-0.10875000000000004,0.12594090909090913,44,44
MES_1100,MES_0030,MES,0030,E0,3,1.0,379,190,189,190.0,189.0,0.12785263157894736,-0.006019576719576695,0.13387220829852406,-0.13387220829852406,,,24,35
MES_1100,MES_0030,MES,0030,E0,3,1.5,374,188,186,188.0,186.0,0.16093510638297873,-0.045863440860215036,0.20679854724319377,-0.20679854724319377,,,24,35
MES_1100,MES_0030,MES,0030,E0,3,2.0,371,187,184,187.0,184.0,0.24414278074866314,-0.04877010869565218,0.2929128894443153,-0.2929128894443153,,,23,35
