rank,strategy_id,factory_status,bridge_status,source_draft_path,active_hypothesis_path,result_md_path,runner_command,note
96,MNQ_NYSE_OPEN_E2_RR1.0_CB1_OVNRNG_10_O30,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-10-o30-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-10-o30-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-10-o30-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-10-o30-chordia-unlock-v1.yaml,Ready for activation and strict replay.
97,MNQ_NYSE_OPEN_E2_RR1.0_CB1_OVNRNG_25_O30,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-25-o30-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-25-o30-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-25-o30-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-ovnrng-25-o30-chordia-unlock-v1.yaml,Ready for activation and strict replay.
98,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ORB_G4_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
99,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ORB_G5_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
100,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_ORB_G6_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g6-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g6-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g6-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-orb-g6-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
101,MNQ_COMEX_SETTLE_E2_RR2.5_CB1_X_MGC_ATR70,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr2-5-cb1-x-mgc-atr70-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr2-5-cb1-x-mgc-atr70-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr2-5-cb1-x-mgc-atr70-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr2-5-cb1-x-mgc-atr70-chordia-unlock-v1.yaml,Ready for activation and strict replay.
102,MNQ_COMEX_SETTLE_E2_RR1.0_CB1_COST_LT10_O30,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-cost-lt10-o30-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-cost-lt10-o30-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-cost-lt10-o30-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-comex-settle-e2-rr1-0-cb1-cost-lt10-o30-chordia-unlock-v1.yaml,Ready for activation and strict replay.
103,MNQ_US_DATA_1000_E2_RR1.0_CB1_VWAP_MID_ALIGNED_O15_S075,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-vwap-mid-aligned-o15-s075-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-vwap-mid-aligned-o15-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-vwap-mid-aligned-o15-s075-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-vwap-mid-aligned-o15-s075-chordia-unlock-v1.yaml,Ready for activation and strict replay.
104,MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_8K,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-chordia-unlock-v1.yaml,Ready for activation and strict replay.
105,MNQ_NYSE_OPEN_E1_RR1.0_CB2_X_MGC_ATR70_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e1-rr1-0-cb2-x-mgc-atr70-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e1-rr1-0-cb2-x-mgc-atr70-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e1-rr1-0-cb2-x-mgc-atr70-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e1-rr1-0-cb2-x-mgc-atr70-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
106,MNQ_US_DATA_1000_E2_RR1.0_CB1_ATR_P30,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p30-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p30-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p30-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-0-cb1-atr-p30-chordia-unlock-v1.yaml,Ready for activation and strict replay.
107,MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT12_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-tokyo-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
108,MNQ_NYSE_OPEN_E2_RR1.0_CB1_ATR_P30_O15,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-atr-p30-o15-chordia-unlock-v1.yaml,Ready for activation and strict replay.
109,MNQ_US_DATA_1000_E2_RR1.5_CB1_COST_LT08,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-us-data-1000-e2-rr1-5-cb1-cost-lt08-chordia-unlock-v1.yaml,Ready for activation and strict replay.
110,MNQ_NYSE_CLOSE_E2_RR1.0_CB1_X_MES_ATR70_O15_S075,PREREG_DRAFT_READY,READY_TO_ACTIVATE,artifacts/research/chordia_evidence_factory_2026_05_31_stop_support_queue_drain_resume_005_apply_p5/prereg_drafts/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-x-mes-atr70-o15-s075-chordia-unlock-v1.draft.yaml,docs/audit/hypotheses/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-x-mes-atr70-o15-s075-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-x-mes-atr70-o15-s075-chordia-unlock-v1.md,python research/chordia_strict_unlock_v1.py --hypothesis-file docs/audit/hypotheses/2026-05-31-mnq-nyse-close-e2-rr1-0-cb1-x-mes-atr70-o15-s075-chordia-unlock-v1.yaml,Ready for activation and strict replay.
