strategy_id,hypothesis_path,result_md_path,returncode,stdout_tail,stderr_tail
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT10_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT10_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1535 and ExpR=0.0942; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt10-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT12_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT12_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1539 and ExpR=0.0948; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt12-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT15_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_COST_LT15_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1540 and ExpR=0.0941; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-cost-lt15-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G4_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G4_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1544 and ExpR=0.0939; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g4-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G5_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G5_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1543 and ExpR=0.0936; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g5-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G8_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_G8_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1542 and ExpR=0.0933; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-g8-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_16K_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_16K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1507 and ExpR=0.0978; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-16k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_2K_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_2K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1542 and ExpR=0.0947; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-2k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_4K_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_4K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1536 and ExpR=0.0940; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-4k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_8K_O15,docs/audit/hypotheses/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.yaml,docs/audit/results/2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.md,0,"Strategy: MNQ_NYSE_OPEN_E2_RR1.0_CB1_ORB_VOL_8K_O15
Prereg: docs\audit\hypotheses\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.yaml
Heavyweight Chordia verdict: PASS_CHORDIA
Heavyweight reason: IS clears strict threshold 3.79 with N=1526 and ExpR=0.0936; OOS sign matches at N_OOS=86.
Result MD: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.md
Result CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.csv
Result Summary CSV: docs\audit\results\2026-05-31-mnq-nyse-open-e2-rr1-0-cb1-orb-vol-8k-o15-chordia-unlock-v1.summary.csv
","[DB] INFO: local worktree has no gold.db; using shared canonical DB at C:\Users\joshd\canompx3\gold.db
"
